Geneid	SRR21709664
3007	0
8361	0
8369	0
8968	0
8345	0
8355	0
8346	0
8365	299
7210	0
7232	0
100189218	0
100189321	0
100189185	0
100189430	0
100189094	0
100189436	0
100189410	0
100189382	0
100189396	0
100189040	0
100189048	0
11118	1607
10385	999
11119	634
54718	113
10384	613
11120	1361
285819	0
696	0
100189288	0
493812	546
100189319	0
7231	0
100189227	0
10473	1564
100189308	0
100189153	0
100189223	0
100189110	0
100189272	0
100189337	0
100189162	1
100189219	0
29777	748
79692	352
100189303	0
100189401	0
100189391	0
100189354	0
100189372	0
100126484	0
100126481	0
387036	2
100133205	6
100270746	4
100189028	0
100189172	0
100189157	0
8970	80
8969	44
85236	4600
8294	6
85235	2
100422934	0
100189196	0
100188987	0
100189143	0
100189336	0
100189368	0
100189041	0
100189167	0
100189099	0
100189067	0
100189014	0
100189310	4
10279	0
7202	0
100189213	0
100189363	0
100189408	0
100189329	0
100189002	0
94026	0
105375107	0
387316	0
100189345	0
100189182	0
7754	2
346157	140
7738	193
100189077	0
100189158	0
23437	0
100189247	0
100189292	0
23540	0
100189189	0
790951	0
100189352	0
94017	0
100189268	0
100189070	0
100189012	0
100189390	0
100189200	0
100189053	0
100189297	0
100189038	2
100189301	0
100189300	0
100189131	1
791231	0
100189095	2
100189428	0
100189205	0
100189161	0
100189340	0
100189071	0
100507173	0
100189164	0
100189374	0
100189101	0
791230	0
100131289	0
7212	0
100189214	0
100189074	0
8340	3
8329	10
8357	18
8331	0
8342	2
8363	8
8362	6
8330	11
8341	48
8332	0
3009	2
8354	0
8368	0
8356	0
8336	14
8348	0
100189315	0
100189314	0
81697	0
26212	0
7718	27
221584	26
100129195	77
80345	34
7745	740
651302	15
7746	226
100189159	0
222699	21
387032	80
222698	44
7741	316
84547	194
64288	32
80317	162
9753	237
222696	85
100189344	0
100189118	0
100189035	0
257202	0
2880	0
100189348	0
100189034	0
114821	0
100189138	0
100189225	0
100189299	0
100189114	0
100189360	0
100189046	0
100189400	0
100189395	0
100189047	0
100189092	0
100189433	0
100189033	0
100189178	0
100189365	0
100189332	0
100189082	0
100189145	0
100189149	0
100189137	0
100189346	0
7154	0
100189170	0
100189042	0
100189066	0
100189293	0
100189093	0
401242	0
100189295	0
100189084	0
100126476	0
414760	0
5987	0
100189237	0
100189121	0
100189202	0
729583	0
100189216	0
100189234	0
100189111	0
100189254	0
100189024	0
100189169	0
282890	0
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
105375007	0
100507362	0
10537	0
692092	0
7932	0
2550	1
4340	0
346171	0
3134	0
285830	5
340198	0
54435	0
554223	0
3135	0
3136	1
80868	0
3105	7
10255	0
80862	2
3137	0
100507399	0
30834	0
6992	6
80352	0
11074	0
104533120	0
135644	0
10107	0
89870	0
7726	0
414778	0
3139	0
414777	0
56658	0
202658	0
79897	0
105375108	0
3133	14
2794	12
80742	0
23	11
100126314	0
5514	2
28973	0
79969	0
221545	0
8449	2
170954	6
11270	0
9656	2
203068	20
10211	55
8870	4
401247	0
780	8
100616237	0
2968	0
57176	2
389376	0
135656	0
394263	0
100507679	0
285834	0
29113	0
170679	0
1041	0
170680	0
54535	1
6941	0
5460	0
100130889	0
253018	0
3107	6
3106	5
102465537	0
100507436	135
10866	2
352961	0
4277	0
401250	0
100532737	0
7919	0
692233	0
692199	0
534	0
4795	0
4049	0
7124	0
4050	0
7940	0
259197	0
199	0
7916	11
677820	0
102466745	0
7917	100
55937	0
57827	1
7918	2
1460	3
58496	0
80741	0
7920	0
100616230	0
259215	0
79136	0
58530	0
80740	0
80739	0
23564	137
1192	8
4439	0
100532732	0
401251	0
104413891	0
80737	1
7407	16
57819	0
3305	0
3303	0
3304	0
50854	1
26801	0
26797	0
4758	2
80736	0
10919	4
717	0
221527	0
102060414	0
629	8
7936	0
100302242	0
6499	0
1797	2
8859	14
720	4
1590	2
7146	0
721	2
1589	0
7148	0
1388	4
63943	0
80863	0
100507547	0
9374	0
100532746	0
80864	0
10554	3
102466190	0
6048	2
102465500	0
177	0
5089	14
63940	0
4855	0
101929163	0
10665	0
414764	0
56244	0
3122	0
3127	0
3128	0
3123	0
3117	0
3119	0
3118	0
100616218	0
3120	0
3112	0
6891	0
5696	1
100507463	0
6890	0
5698	0
100294145	0
3109	0
3108	0
105375109	0
6046	12
3111	0
3113	0
3115	0
3116	0
1302	0
6257	78
7922	2
7923	0
407002	0
6015	0
414765	0
6293	2
6222	8
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	0
6892	9
9278	0
1616	0
3833	0
5252	367
51596	219
8831	123
100847012	0
221504	0
578	976
449520	0
401253	0
3710	1370
84300	1490
100500873	1
117283	0
221496	2317
4295	0
100507584	0
102466816	0
100302123	0
2914	2
3159	13077
102465502	1
221491	2673
11165	435
100529239	0
6204	187
29993	6
25803	0
64771	4578
6631	2029
54887	822
6882	382
23294	1282
6954	2
222663	282
7629	691
50619	64
5467	2370
2178	272
4736	13447
102465668	0
7005	2951
7287	15
2289	785
100847048	0
105375110	0
285847	19
221481	28
389383	0
340204	0
1208	0
222662	2
6732	2543
116369	17
1432	2543
5603	847
27154	1809
285848	4
389384	0
51513	31
222659	0
222658	6332
11329	2431
6428	5422
100500885	0
101154753	17
1026	20197
105375039	34
401258	2
57699	4
51645	1100
221477	5902
221476	0
23787	14567
221472	0
5292	217
221468	106
55633	478
9025	649
23070	2779
154467	455
100505530	0
100616413	0
266727	5177
60685	6394
114781	1354
2739	5925
1769	8
100131047	0
2740	0
55776	424
8645	0
89822	0
83795	0
221458	12
23500	346
100505635	1
4337	769
401260	2
732253	0
57497	0
101929535	0
101929555	4
222643	4
222642	0
10930	0
221443	350
4800	837
221442	27
340205	0
54209	0
79865	0
340206	84
285852	4
221438	0
105375057	0
54210	2
9436	0
103106903	0
101060264	2
116113	1546
100616178	1
4188	2
7942	477
5225	0
10817	172
29964	168
100188893	2504
25862	150
9477	546
705	896
896	4445
129685	331
647024	202
2978	8
2979	48
55173	1829
55809	511
23304	1073
5961	44
442211	11
6903	788
23506	331
401261	21
285855	4403
441150	193
171558	0
10695	1667
27232	81
5190	1318
4201	2770
5528	1454
116138	1523
88745	1649
9820	3290
51069	812
89953	668
5754	7198
6722	2799
23113	1334
10591	1732
84630	0
10864	0
401262	0
24149	739
89845	1490
102466746	0
65989	38
93643	1124
221424	36
25844	8380
9533	694
57510	1376
5429	2119
54676	1960
9587	662
221421	24
55168	943
7422	3128
100132354	0
101929705	1
221416	2
64928	2018
55362	4559
11131	4
2030	1726
3326	49086
347734	9306
100616124	0
4794	228
441151	0
202500	8
57505	894
221409	4
988	1251
100616352	0
8464	157
693171	0
860	152
53405	2
22875	1575
59084	434
10231	1972
101926915	0
101926898	2
51302	26
9481	89
221400	4
7941	2
100287718	0
4224	0
221395	0
101926962	0
266977	0
27242	2942
23607	958
222611	10
221393	8
221391	12
442213	417
4594	1652
55166	215
389396	0
135398	0
6005	0
7180	0
10321	0
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	41
5314	0
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	1092
85315	382
114327	398
9697	4854
401264	199
730101	178
28978	1395
730152	0
2939	0
2938	2
221357	0
2940	0
2941	574
125050	101
22858	351
26268	1798
105375092	0
8521	0
60481	4425
100847075	0
647190	0
2729	1304
101927136	0
101927171	4
401265	2
55227	259
101927189	0
100874282	0
90523	4
27283	1
222584	2
3062	0
389400	0
54511	20
653	2
81578	46
667	14652
101930010	7
221336	379
57691	363
26036	817
101927211	17
9532	1871
51715	4540
100506188	68
5558	940
100422884	0
100189249	0
100189085	0
375513	292
100463487	0
202559	0
51557	16
7803	7659
23469	1354
346007	20
441155	7
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	1465
1310	0
1297	0
101928353	0
57579	144
135154	218
60682	920
135152	0
79627	10286
407032	0
407029	0
79940	231
102724000	1
22999	388
56479	1027
100507381	7
100423005	0
100873997	0
100129128	0
80759	225
340168	0
154288	0
441161	0
55510	0
115004	33
25821	604
1915	246292
26503	3216
135228	4971
101928489	20
101928516	0
1303	15264
1347	4791
55754	5450
100506804	8
27145	4
101928540	0
100616389	0
26054	1596
4646	2304
3617	1
3351	0
101928601	2
134728	179
55023	903
9324	566
100288198	16
80078	0
167691	206
105377866	19
83699	457
89758	0
6785	486
7272	185
594	924
55603	1771
101928770	0
25998	1936
7162	3357
90025	125
23033	445
5238	3117
112611	469
4199	4153
167681	224
9892	24
105378158	0
134701	0
51167	345
112609	1229
22832	125
9096	152
102724201	0
4907	28782
57231	2342
10492	5248
387066	5329
26799	0
692088	4
3354	0
1081	8
101928870	6
23036	585
375519	1
57150	174
206412	18
63914	10
154313	16
10559	515
57038	1660
23595	960
55122	2114
101928911	0
81833	0
1268	0
101928936	0
8732	825
10957	1203
135295	24
135293	173
2569	0
2570	4
51465	2747
58528	1702
22881	808
57226	1945
101929057	3
23195	1470
9994	337
84694	0
60468	52
100616109	0
6885	1923
100616174	0
101929083	0
102724665	0
2045	81
643432	1
101927288	8
79694	849
10690	0
23376	1455
9457	0
81491	4
29078	528
114792	2
253714	147
101927314	5
100302164	0
5454	0
26235	474
100616347	0
84553	145
51805	167
25957	1180
101927365	20
85015	365
100130890	276
892	1372
59336	0
84539	2
728012	0
6492	0
10973	3949
2898	413
57531	556
100113403	0
389421	0
11149	528
154442	5
64208	743
5550	1280
639	10
9474	836
202	70
101927405	0
84816	205
55278	377
100422737	0
693172	0
100133941	47
51250	574
57673	138
57107	1209
55084	991
256380	0
11231	4112
28962	6760
7101	0
8724	9360
246269	157
2309	1015
387111	4
84071	79
101929716	0
27244	435
285753	219
100996634	2
221262	0
8763	10654
285755	24
6610	145
64780	3860
9841	242
221264	196
9896	1847
2830	0
8936	456
51362	748
728464	2
8528	2
85413	6
23097	529
262	4393
112495	2550
84154	1166
442245	2
117247	7
91749	315
5980	693
643749	38
10758	892
2534	1363
102724646	0
8838	4
51175	228
619208	609
3910	10546
101927640	0
442247	0
101927686	5
4082	16402
285758	0
285759	2
3066	3264
101927768	8
222537	0
2444	11
728402	0
221294	768
1300	8
23270	1135
7259	6688
29940	2747
441168	2
100128327	4
254228	819
221301	1
51389	1861
345895	114
221302	274
3841	140
221303	12
222545	0
222546	0
245806	0
6098	0
285761	842
57120	1666
101927919	0
116150	2139
222553	0
102724896	0
387119	187
23629	2
5350	0
100287632	0
254394	104
25842	524
79632	45
693128	0
4121	2755
285762	0
100422951	0
221322	214
2697	18753
3298	411
57515	15921
5570	348
2173	0
10924	270
134829	0
10345	0
101927990	0
154215	97
7955	23
154214	686
7164	2167
51020	1517
643623	0
23493	69
100189269	0
135112	2533
104355145	0
135114	1219
60487	426
387103	272
693173	0
84870	195
81847	1317
55862	1973
387104	510
9729	2
352999	0
387357	0
5796	232
101928140	0
3908	689
93663	1271
253582	0
84456	497
154075	117
105378159	581
114801	6841
100507203	2
2037	4487
9465	104
383	0
9439	1150
5169	0
79541	0
643854	0
100616455	0
5167	682
1490	38993
100616191	0
100507254	57
26002	1441
8417	2343
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	0
55350	0
8875	0
116843	324
6206	12256
594837	3
594838	6
594839	15
285735	0
2070	14
100507308	170
154089	5
6943	40
9519	650
154091	618
387065	0
6446	2430
101928231	0
154092	2
101928304	0
64577	20
10767	2147
100500880	0
4602	93
693126	0
54806	1733
100131814	2
27115	3209
113115	94
9774	3464
9053	145
4217	971
101928461	4
101928429	0
5191	364
340146	0
100294720	0
53832	2
116379	0
3459	1183
167826	0
102723649	0
100507406	0
100130476	6
7128	556
64065	15453
57221	71
59351	0
23593	2306
57224	949
100423001	2
441172	294
100507462	4
25901	303
345930	0
85021	879
58527	1426
51696	431
167838	27
10370	11490
645434	2
100132735	0
100507477	4
103352541	4
100500879	0
100616180	0
4829	0
51534	1951
57211	153
153910	36
3097	1734
100507489	4
51390	1692
134637	253
8504	880
2519	7219
285740	0
9749	2541
84946	799
153918	0
5325	898
57061	6
83443	3211
8676	16
100189313	0
7402	5183
100189422	0
7957	204
100507557	12
84085	1151
257218	109
2911	0
10981	4836
101928661	0
79747	0
729176	37
729178	164
134957	1374
389432	1971
23328	1597
10090	3771
100128176	0
23118	2223
387082	5
340152	15
85313	924
116254	2025
645958	67
11104	404
9113	478
348995	1161
5110	4415
84918	3837
100652739	0
135250	3
353091	100
80328	292
80329	35
646024	1
154064	0
79465	120
81706	78
389434	0
57480	60
105378056	0
25902	1402
102723831	0
9590	4527
57621	513
55005	884
79624	1155
80129	113
2099	2
23345	4317
100505475	1
80177	8
7432	4
26271	225
54516	1291
26575	231
4988	0
26034	0
154043	473
101928868	15
22828	1337
100422821	0
26230	51
51106	397
49861	4
50508	1
100302259	0
57492	1914
100616154	0
729515	931
79683	614
100500899	0
51429	3020
8871	1330
100874300	0
84947	749
404672	1671
56995	891
57583	2501
102465694	7
6993	1657
94120	29
100500851	0
7430	3328
101409257	1
202459	0
100130967	12
83861	204
117289	5
105378081	0
101929122	1
84624	99
102724053	0
6648	3683
9589	2114
100129518	0
39	1047
6950	6850
677806	4
677812	1
29074	1523
154197	0
4142	0
3482	36535
100271873	0
729603	71
6580	29
6582	0
6581	2
80350	12
4018	1
5340	0
4216	427
56895	394
79992	1
5071	67
135138	9
101929239	0
729658	0
285796	0
401282	0
105378101	8
100526820	0
9444	2150
105378105	0
105378107	0
168090	0
10846	0
90632	0
441177	0
6862	0
101929297	0
285800	0
113402	1193
100289495	12
51660	823
6196	3044
100874353	8
100302141	0
100861523	0
8635	2008
100500857	0
11116	539
1235	2
2853	0
401285	0
102724205	0
54346	0
83887	0
105378160	0
6953	0
401286	4
441178	0
26238	0
653483	5
4301	1350
100128124	0
100505879	0
3834	0
79981	0
101929420	0
168002	0
64094	0
105378146	0
105378145	0
101929460	2
102724357	0
101929504	4
101929523	40
7058	31251
105378148	2
253769	296
387263	2283
55274	313
6991	0
55780	6
401288	0
80069	0
100131532	0
105378152	0
102724511	0
154449	0
285804	0
401289	0
28514	0
84498	18
100616430	0
105378161	0
5689	3865
6908	418
5134	1290
101929692	3
102723872	0
105375112	0
100507642	0
56975	3089
100288524	0
442497	0
5154	98
441307	2
5575	2066
101926963	0
54919	1259
23353	2635
102723743	4
51608	2443
11033	48
90639	561
84310	4730
54905	0
442907	0
115330	27
2852	865
90637	605
101927021	166
340260	0
79778	817
26173	8171
7975	1817
100128653	32
202915	19
84262	573
114796	681
260341	0
105375303	0
392617	0
101927125	0
8379	1081
100616160	0
29960	571
4521	222
29886	2987
102465503	0
8662	10352
55501	1998
101927181	97
402635	0
3955	6
100616116	0
221927	1655
23288	1125
80727	8792
155185	12
2768	3513
84433	33
100129603	0
221935	5
105375131	0
221937	2782
9907	5449
100616465	0
55698	38
56903	0
221938	0
441191	471
100533952	0
57786	349
389458	0
645700	30
26100	4881
222962	380
84629	4692
80028	2160
693174	0
221946	2
60	296871
6624	16950
54476	2361
100874342	0
102466203	0
401303	133
654231	2
51622	454
222967	4
5395	765
7965	418
27102	3647
100310846	4
84132	359
9265	1997
84792	749
5879	12188
221955	1351
11014	14138
392862	0
55146	1312
79034	879
54753	75
100131017	2323
7559	659
441194	133
728194	0
221960	708
100500886	0
100131257	0
56913	1966
101927354	6
340267	4
101927391	2
54468	554
6119	385
729852	633
100505921	1
113263	254
3382	0
100505938	0
30010	0
168741	0
4697	6169
9678	706
221981	385
54664	2853
221806	33
102725191	0
85477	12751
10124	253
2115	1077
1607	4
392636	0
4223	0
101927524	0
729920	108
100506025	0
25928	2
100506049	0
57037	894
28969	895
27075	345
10551	0
155465	0
196	8210
102659288	24
101927630	9
23161	1256
221823	0
9734	367
100302140	0
7291	2339
222894	0
221830	876
100422967	0
256130	0
101927668	0
346389	2
100874041	0
101927769	0
101927811	2
3696	115
340273	0
221833	0
222901	30
104355138	0
6671	103
100302122	0
8701	156
55536	235
9771	7
256227	564
100506178	4
401312	0
3569	2
54543	3050
692210	2
84668	2333
100775104	4
55975	1675
11097	655
10457	37186
115416	1203
10643	2421
256355	10
29896	1894
1197	4
90693	231
340277	124
56164	6
4852	0
51678	679
1687	2357
26031	611
54205	4080
136895	50
64111	0
646588	0
406940	0
9603	530
3181	15449
11335	5290
29887	28
105375304	0
101930332	0
441204	0
9808	0
100506289	0
285941	1
8935	1037
3198	0
100506311	0
3199	0
3200	0
105375205	0
285943	0
3201	0
100133311	0
3202	0
3203	0
3204	0
100534589	0
3205	0
100874323	0
442920	0
3206	8
3207	0
221883	0
3209	0
100316868	0
101410536	0
2128	0
11112	4178
790953	0
8887	9278
221895	745
100128081	4
9586	470
9865	0
100506497	0
54504	75
101928168	0
1124	2
102724484	0
222171	2
646762	230
100616354	0
100271874	0
442524	7
101928208	0
644150	3
9805	9554
55033	3984
84725	451
222166	1506
223082	123
693133	0
100500883	0
222161	28
100506516	4
10392	162
101928268	0
79017	419
401320	228
2617	10027
1395	2
100526825	0
11185	0
84182	0
358	8
2692	0
117	0
63974	0
223075	0
5137	18
10842	0
100130673	0
23658	748
23080	2092
100129460	10
441208	87
693134	0
100500830	0
401321	70
102724668	2
25948	852
441212	241
11328	13694
51251	496
6100	329
27241	752
55025	0
168667	2365
404744	0
387129	0
23333	1872
100302152	0
554236	1
57057	0
401324	0
64224	528
101930085	190
100506725	2
101928545	13
989	5995
101928618	0
80820	405
23366	120
54443	1392
313	0
100874264	0
9844	0
100302113	0
100861514	0
353345	0
51314	0
6424	751
54749	7161
83930	1804
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	580
340286	6
27072	6083
11281	2
100689074	0
100861520	0
57002	357
5898	10783
349114	211
105375305	4
8621	1404
136647	653
79783	299
101928744	0
101928773	0
3624	491
285954	6
2737	461
101928795	0
79020	1087
5683	3033
64983	1088
23072	6
100500829	0
100506895	0
9263	3500
55744	901
644	1271
100534592	0
64951	1
55665	1577
51619	254
84820	186
285955	23
401331	9
255031	33
28988	7836
102466985	0
5224	209
27434	321
102465504	0
165	585
100616346	0
5425	2750
58498	0
2645	10
10652	9866
816	30
23386	4450
29881	2
54606	2085
222068	5488
4967	9246
83637	2895
5478	43733
94239	2014
101929301	0
5814	1719
100616393	0
64005	6
101928927	11
285958	334
677798	0
83605	2426
23148	527
9238	1733
654319	2
677796	10
677795	3
10268	0
107	36
641977	133
3484	0
3486	26993
730338	8
64759	4157
101929086	0
401335	0
84847	0
168507	15
80099	0
3364	660
256979	0
136288	0
7378	770
154664	36
105375274	0
168448	10
375567	2
11055	0
100130988	0
10320	0
63979	311
1644	0
100129427	0
2887	1279
23242	4
101928675	0
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	4764
100996654	5
1956	1399
100507500	0
102725541	8
55915	878
81552	7080
360132	300
101060341	2
346288	0
349075	92
51373	422
2631	1353
5723	470
908	7940
677803	0
25870	5374
5260	21
51142	11130
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	516
649395	42
340252	128
100128885	0
641746	0
51427	198
102465505	0
7697	188
10793	61
441239	0
51351	278
2086	87
643180	25
168374	158
101929322	0
441242	83
644619	3
643253	54
677807	2
154807	2579
2990	1350
435	2428
27297	1165
8460	1719
285908	85
100289098	45
493754	752
154881	1244
100996437	16
27342	1663
729156	16
644794	28
55069	5116
51119	5893
55253	526
100616310	0
5382	92
64940	701
101929736	11
102723427	0
100507468	0
26053	412
64409	0
100500836	0
100500920	0
83698	0
441250	137
100616331	0
155370	1702
441251	0
9883	1851
260294	71
378108	9
100101148	13
442578	199
100101440	8
728524	0
100996746	0
100093631	1083
654816	0
55695	709
135892	0
8468	4
8326	169
9031	3133
9275	2271
26608	1793
51085	2
155382	331
84277	1316
114049	4794
6804	1091
100422948	5
171022	0
83451	899
1365	18
1364	11
155368	162
135886	2
2006	57
3984	13880
7458	15623
693175	2
7462	62
5982	632
7461	5499
9569	1974
2969	1371
101926943	0
653361	0
84163	91
442582	228
5383	61
729438	827
81554	3759
389524	410
654817	2
2970	602
5380	41
54441	145
541473	21
375593	6
155400	683
100101267	2458
442590	23
5387	168
3092	1423
10344	518
6369	0
57414	4490
5447	2081
100616270	1
677801	2
83862	1888
51657	763
4191	10046
101927160	4
222183	2
3315	30368
7532	16709
136853	47
7784	29
113878	211
619190	0
105375355	0
105375354	0
102723555	6
100133091	1
22932	0
441263	51
102723849	0
100132832	1
100505767	4
57639	47
10875	291
54103	241
101927243	0
5782	1858
100505854	209
222194	253
85025	623
57157	1831
9863	626
399670	0
100874021	0
100505881	1701
2770	1159
101927269	0
346562	0
948	20
10512	2088
105369146	20
100128317	120
3082	4740
781	3659
101927356	23
27445	70
9723	461
10371	2061
101927378	0
223117	390
2913	0
222223	473
105375383	2
101927420	6
9988	1233
79161	325
11257	497
54677	1237
5244	34
5243	626
154661	113
55972	347
10926	226
53616	98
6717	1792
102723885	0
79689	0
219578	0
219557	0
100874100	0
442523	0
26872	876
261729	646
79846	66
101927446	0
85865	567
101409256	0
9069	1374
102723899	1
5218	746
8321	4137
7978	299
10142	2196
1595	5312
613126	3
401387	1
889	822
100302218	0
54467	3013
105375396	0
57798	2196
30816	4
5189	445
84060	249
84849	4
257415	278
1021	2048
100873745	0
101927497	8
54809	565
219285	2586
253012	2
55610	1034
799	0
724023	0
574442	0
100616206	0
7980	4173
2792	0
2791	2733
10282	1315
1278	121232
64921	309
8910	1149
23089	508
55607	22
5444	0
5446	2
5445	3918
51666	4
5166	0
1780	1226
10165	741
693176	2
401388	0
100506136	17
7979	2370
285987	2
1750	8
1749	60
57001	310
6863	0
440	551
100847066	0
100847017	0
389538	769
4951	0
22853	802
168620	3
25851	2464
25798	11243
55971	761
4885	22
222865	73
8295	2111
100500819	0
101927550	34
57154	1498
402569	0
84176	0
10552	6749
10095	17459
11333	5446
8896	1072
26024	0
100526740	0
10898	839
9551	1646
100189190	0
285989	391
84124	480
23660	631
221786	189
79027	1430
100289187	12
221785	370
1577	9
100861540	0
1551	0
1576	2
64816	0
81392	0
89122	1238
349149	0
563	0
646282	0
7586	2967
7589	93
7551	753
10980	5908
4176	1715
407014	6
407050	0
406900	2
9179	622
6878	2687
245812	1143
255374	160
389541	2391
55262	1354
100616439	0
79690	184
221914	112
10734	30
352954	307
79037	70
441272	64
5379	351
101752399	191
101735302	0
101752334	0
102466747	0
29990	32
29992	10
55063	93
56257	2125
221908	904
402573	18
81628	5041
222950	587
3268	1181
100316904	38
4034	1946
101927655	0
26261	2
100129845	1
5118	4110
64598	1047
7036	10
51412	0
2783	10996
64599	1948
10248	1098
2056	0
7455	2
2050	3172
56996	1740
7205	13437
102466755	0
51593	4126
402682	86
43	20
4584	0
10071	17
102724094	51
140453	0
81844	962
5054	90722
1174	9706
100616117	8
7425	170
375607	0
346606	0
8985	11554
10467	5167
24146	116
51024	3247
101927721	0
101927746	2
64792	723
136227	0
100506527	0
93408	0
1523	2365
10603	228
100422858	0
729597	21
100630923	0
100289561	3
79706	21
100313829	0
105375433	8
80228	4725
54784	303
222229	1293
100847073	0
100616367	0
5439	1519
100271927	56
548644	400
441273	6
102724229	0
10156	20
246721	30
100134938	0
100310812	4
222234	175
222235	12
10234	132
58160	0
83787	822
222236	3
100129424	1
349152	82
9512	2177
27000	670
5701	4476
375611	6
101927870	0
5649	75
5001	545
375612	0
645591	0
102724284	0
723809	6
100216546	108
100216545	41
55904	784
6733	1511
54517	293
60561	584
100130771	6
222255	323
222256	20
6856	3121
10135	3015
168455	2170
5294	2
5577	1559
26959	950
10466	1827
2845	0
11062	159
55973	2930
286002	13
5172	344
79872	638
1811	0
1738	4770
3912	24250
22798	8
4897	330
50640	1117
168451	574
4189	1585
154907	0
442720	0
83943	162
54674	138
9732	1008
100506413	2
11179	518
3475	1376
286006	27
100996249	0
101928012	0
64418	680
154743	502
101928036	14
54329	114
401397	1272
5506	0
93986	9
100500896	0
29969	1791
102724386	0
104355291	2
100506489	0
22797	68
26136	8556
102724434	0
858	7596
857	36924
100996266	5
4233	14213
830	6414
93653	12
7982	407
338069	2
102466616	13
93654	0
93655	0
7472	2
136991	0
1080	0
83992	893
51691	652
56311	11
3751	0
23554	49
54556	170
79974	2436
51384	3
10447	5421
5803	0
10157	483
389549	0
154860	0
93664	86
168433	0
378925	0
50833	0
6561	3
154865	9
4698	1740
142685	0
102724555	0
442721	0
8976	1660
26062	0
23553	0
6677	0
730130	0
101928211	0
2861	98
154872	0
25913	392
401398	9
101928283	0
101928254	0
2918	2
693177	0
101928333	0
168850	753
100506682	0
79571	1051
381	2433
29999	4
5078	2
27044	18444
27099	0
64101	70
693178	0
406917	0
3952	0
157247	126
55131	593
401399	11
3614	2892
29923	260
55798	618
402483	1414
346653	137
84691	13
813	49665
611	0
100189276	0
64753	747
2318	37097
9296	8339
100130705	27
375616	222
3663	48
23534	2438
286016	21
407835	6
340348	48
6608	1358
23382	1000
57464	679
100287482	20
105375620	13
4899	258
406958	0
407053	0
406959	0
7328	8909
51530	638
23008	1531
84928	510
136263	2
1358	4
51200	20004
93979	8
101928632	8
1357	0
95681	615
4232	590
317751	0
442904	0
26958	1427
53844	10
114960	2
136259	0
407021	0
407024	0
378805	1013
100506860	8
4289	1829
100506881	66
5420	299
101928782	0
91584	115
286023	0
100506937	0
54927	2356
100500804	1268
60412	2737
102465139	0
101928861	0
136332	51
84912	1585
231	10697
57016	1953
441282	0
669	1527
800	47630
340351	46
55281	459
78996	665
29062	321
102465254	0
346673	4
4850	912
23165	1967
647087	2041
26266	40
389558	3670
136319	0
767558	0
1129	14
349160	0
574443	0
5764	393
9162	553
64764	5484
100130880	0
6718	0
100616226	0
8805	425
136306	0
50617	12
155006	0
57670	527
92092	323
56829	2422
79989	285
254048	446
51631	596
154791	11
100189406	0
100996928	0
100129148	0
346689	0
154790	0
28996	8090
101928984	0
6916	192
64761	697
80853	119
100134229	65
84255	1061
401409	0
23608	2283
27147	287
90956	673
100134713	51
4708	1888
673	843
51650	1009
100507421	163
55750	317
57189	2
285962	0
494551	0
6742	563
50831	0
50832	6
54429	6
136242	0
130075	0
23601	0
5726	0
8972	0
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	0
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	1
28576	9
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	0
28639	0
28636	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	0
28638	0
28557	0
2051	120
55503	2
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	336
259285	0
259286	0
373156	3894
135932	3
835	862
1180	0
9715	319
7791	28558
100507507	0
102465538	0
2041	2
285965	2
338398	0
259287	0
441294	0
101928422	10
285966	64
340307	0
653691	0
154761	1
9747	2809
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	26
445328	51
101928605	2
402317	0
101928492	8
401428	1
401427	0
728377	120
100142659	16
441295	2
346528	4
7984	228
135935	0
