Geneid	SRR21709659
8476	3458
339500	69
100130093	13
65094	342
116841	1047
105373289	2
339501	0
7483	50
100847072	0
101060022	1
89780	2
100506571	10
375	19968
100500810	0
79169	992
128308	1291
2987	12465
57165	56
574432	4
200205	280
574407	125
84033	1818
101927401	2
81559	1343
102465444	0
51127	20
8290	4
92815	468
128312	0
100616308	0
149603	11127
100129094	3
100169751	0
100169753	0
100169754	0
100169755	0
100169756	0
100169757	0
100169758	0
100169759	0
100169760	0
100169761	0
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	73
574029	4
100169768	0
105373132	13
5867	1126
10638	0
126731	388
58	2
55746	1387
101927478	2
23456	764
27097	498
9816	420
101927532	0
2590	15949
79605	292
101927553	0
22796	652
183	104
10753	4
84886	4840
101927604	2
79573	478
64801	974
375061	142
100302132	0
440730	10
149373	0
128061	185
8443	1593
149371	1156
83932	506
54583	2270
645339	0
100303453	0
7257	1283
100287814	2
27185	4
27184	0
104472714	0
101927660	0
57568	519
101927683	0
54627	46
84284	1072
80003	870
101927736	0
84451	61
3775	345
100616390	0
148641	722
100616380	0
101927765	18
388753	1057
6894	1296
100506795	47
359948	4781
100302691	4
101927787	0
100506810	0
101927851	6
731656	3
9804	7711
677802	6
23029	1453
51742	1095
100616224	0
9453	1192
6905	771
148789	984
2786	16
1130	1055
100302139	0
4811	2410
7107	1177
56605	415
128178	9
3964	1578
100287902	12
55127	1403
88	16
4548	1300
645745	0
6262	1
100616141	0
100130331	1
57829	0
339535	289
105373226	0
1131	80
100506915	0
100873984	0
645884	0
56776	1232
64388	2771
6000	20
100422856	0
2271	1738
8564	2
23596	419
1122	854
128025	0
9156	42
441925	0
440738	14
200150	6
731275	0
9859	261
10806	17
100616343	0
10000	102
339529	4
10472	1518
440742	0
200159	0
159	1780
257044	88
51029	1988
116228	51
284702	133
3192	10101
101928068	2
84288	199
55083	53
64754	1311
105373268	2
255654	0
64216	649
163882	732
51097	1677
100130097	11
149134	14
25909	998
57116	2
100533111	0
93474	48
79862	226
388759	19
7678	138
100500849	30
317705	0
84838	906
114548	0
127623	0
441932	0
148823	1
148824	4
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	66
343171	6
343172	0
284521	6
391190	0
391191	0
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	2
101928226	0
646627	0
80851	7061
100422879	13
79894	1829
55657	1241
267002	168
100189199	0
100189409	0
102723376	0
347688	0
10771	3309
22982	2361
100847086	0
414235	24
105376339	2
23185	2200
101927762	6
105376341	12
23560	2687
91734	150
55853	27
102723422	9
3422	3475
22884	1801
399706	0
105	2
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	38
5214	20236
10531	5466
100507034	52
105376353	0
105376501	0
1316	4261
102464829	0
101927964	0
100652988	38
100507059	0
100216001	28
338588	0
83592	83
389932	3
1645	867
1646	69
8644	211
340811	0
1109	0
114131	0
79861	0
10276	1097
51806	0
100132159	0
810	0
79754	468
54906	1969
2665	7475
100189342	2
54522	195
84893	2640
3601	39
3559	0
84991	1374
5209	2197
100422989	0
100628560	0
399715	6
5588	6
439949	12
101928150	0
100652997	0
100507127	2
57713	18
80760	178
3698	6
22944	364
509	3945
83860	520
2625	40
105376502	0
399717	0
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	7
254312	0
10659	3835
439950	0
414196	3
9712	602
79746	50
254427	88
219731	24
26019	1220
55526	799
55176	533
100616488	0
11164	1135
8872	2534
57118	277
100616151	0
100616320	1
100313841	0
83643	30
10133	13445
55388	9
221044	0
5264	1765
22929	1209
222389	544
8559	534
55691	558
101928453	0
100422843	0
100302116	0
83641	609
441549	71
51182	1226
79723	168
64421	271
644890	7
105376432	0
55301	2
414149	31
221060	3
10557	481
9397	889
100192204	0
221061	2602
8516	543
80013	1252
9317	160
389941	8
101928701	2
6251	7021
8029	97
1787	131
100507347	74
7431	121967
338596	24
100128098	0
9200	1760
102723166	0
8027	1530
653567	53
4360	12
574445	0
221074	0
100129213	0
783	48
221078	240
221079	526
340895	0
101928834	0
84898	858
100616383	0
10529	14
387638	0
100128511	0
100302741	0
399726	90
100302129	1
387640	30
8028	725
64215	2660
340900	0
100189083	0
100130992	38
23412	355
100532731	0
648	182
9576	0
100499489	698
5305	1269
219681	1
22921	1483
256297	0
256815	12
387642	0
100616217	0
220213	446
56243	794
693188	0
57584	3625
56952	166
219670	7
79896	304
101929025	0
100128811	0
57512	8
101929052	0
101929073	0
53904	0
2572	0
54518	9
645528	0
731789	0
23590	94
10006	1866
387644	39
22852	334
10730	7427
84930	273
91452	1411
387646	0
101060171	0
101929180	0
374308	0
22931	4664
283078	61
101929202	0
55130	62
143098	74
102465880	0
220906	1374
51322	3212
25805	2189
101929218	0
100507605	0
283080	0
84569	0
102724316	1704
6840	2257
693189	0
100126327	0
102724333	0
57608	6981
101929256	15
101929279	2
55149	491
729668	2
102466227	0
1326	64
119180	0
645954	0
220929	115
220930	45
6935	1358
100505502	6
94134	959
3799	8519
80314	590
102031319	0
101929431	0
79741	54
3688	97749
8829	3851
100505583	0
56288	1759
100505601	10
8453	1641
100500890	0
1390	862
219771	2999
219770	7
8325	3000
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	530
100419868	5
219749	540
7581	668
7587	810
100129055	2
158160	100
285961	6
399744	61
399746	0
101929373	0
441666	71
414194	8
84856	782
100129482	355
7582	442
101929397	0
9790	2334
101929445	0
104266963	0
100847014	0
5979	20
55454	4286
221002	2
53828	2
3185	3929
642819	29
8187	193
220992	78
414201	0
7580	530
414197	0
414208	13
10151	0
414260	0
100506835	0
283033	0
100130539	5
6387	41
220980	1
643236	2
83937	225
11067	166
220979	50
7570	264
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	220
93550	166
253725	3853
119016	178
728407	80
100287932	2568
8031	7119
4477	0
653268	29
100996567	0
105378577	10
195977	4
100132929	0
728113	40
643650	515
728643	78
5540	126
9721	6
83849	206
414241	8
414212	7
399761	54
728798	0
26095	111
2662	0
2658	0
5949	0
118738	7
653145	47
100133093	0
642517	271
642826	53
1517	0
439965	18
102724593	28
102724488	267
100996758	14
644054	0
414224	1
143162	0
5599	1051
58504	1638
57705	0
474354	0
100422895	0
196740	3274
100506733	0
170370	0
170371	0
100506769	0
118461	0
644168	0
2074	1968
267004	0
101243544	3
1103	0
6572	10
282966	0
55753	476
8505	838
100652748	363
414189	458
100421577	139
387680	5498
56624	60
259230	765
104355295	25
653308	267
29974	0
5592	774
102724719	0
693190	0
23283	1157
100506939	26
22943	12456
101928687	58
4153	0
65217	5
100302192	0
100463289	0
11130	436
100500834	0
253430	186
55847	1205
7321	887
7019	689
80114	826
728640	0
100507008	2
84457	6
220965	111
220963	1041
100507027	0
8030	1968
283025	0
288	191
983	90
9886	761
100507058	0
219623	11
101928781	0
219621	39
84159	1783
219790	57
283045	6
22891	584
84890	1865
1959	22
29982	1527
221037	1146
100302150	0
84989	25
221035	2843
305	0
101928887	0
101928913	13
29119	8
101928961	0
347731	14
102466814	0
100189279	0
56521	159
23411	620
26091	2760
84665	228
220202	12
64081	460
3189	2482
55680	597
1763	167
8034	789
80312	8
55749	2373
692211	1
100302273	9
219736	4
79009	1037
9188	2952
26128	2258
5552	4885
9559	3126
6832	931
101928994	10
80201	109
3098	14954
6865	58
23555	2595
50674	0
219738	654
1305	730
55506	793
84883	1581
219743	622
56681	5980
5464	5532
64106	0
55222	418
1979	4528
4838	0
27143	88
5551	0
140766	310
219793	0
8879	3077
5092	2682
219699	362
728978	0
55315	371
64072	30
102723377	0
414152	2
64115	766
102465689	0
5660	93805
9469	3988
9806	41
51008	641
119504	2590
54541	1308
54788	3093
10367	3470
90550	981
100616286	0
170392	0
84647	0
5033	4316
25961	60
11319	1272
317662	501
23234	999
414245	49
51021	3497
118491	47
310	4563
118490	28
5532	1892
159195	599
58529	742
79933	10
729092	90
729096	35
2749	129
9632	5963
170384	747
118487	1385
23053	3426
100507331	6
8509	1649
818	1696
5328	4972
414236	12
7414	16554
26985	2087
132	1479
102723439	2
23522	541
338599	0
51207	0
142891	1632
7417	6732
118881	538
84858	2414
253264	8
100131213	284
101929234	32
83938	108
693191	0
3778	5065
101929328	2
101929310	0
101929286	0
9231	0
100128292	0
11128	1849
6229	10568
100132987	22
414243	40
283050	25
57178	5183
10105	2506
219654	3326
143244	641
729238	0
653509	0
650623	211
101060691	289
729262	24
642361	149
100288974	5
8512	36
6441	29
219347	42
80195	512
219348	160
311	8599
439990	115
4143	2
143241	0
84332	0
84293	4522
81619	1647
101929574	0
102723703	5
387694	0
10718	0
101929590	0
27069	14922
387695	0
92211	303
340745	2
26103	0
5995	0
170425	12
54462	2567
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	16
442911	0
23063	1453
94233	0
11155	103
657	1139
79812	78
6623	93
10974	3145
119385	60
643161	0
2746	4739
54537	826
728118	19
728190	479
439994	251
728130	16
728218	2
9562	1759
100616296	0
9060	9483
84896	1825
142913	32
100144748	63
5728	2319
55328	278
142910	13
8513	0
643414	0
643418	0
340654	0
118932	0
57559	348
100132116	60
59	38598
355	1015
100302740	2
100616192	0
100616128	0
9023	2
3988	3596
3433	90
3437	307
439996	0
3434	181
24138	423
387700	21
101926906	1
53354	252
406901	0
283011	2
9585	102
105378423	0
643529	42
101926924	0
101926942	0
3363	120
10556	676
27063	9634
100874184	0
119369	20
84333	1422
100188947	22
143279	433
5507	13711
100507633	10
80351	2554
143282	67
9044	966
22849	79
54708	2245
100507674	2
3416	1597
3832	169
3087	84
54536	341
340665	2
1592	0
26509	17616
55165	66
338557	0
5950	6
5146	1
118924	552
9211	0
159371	355
266971	14
51196	236
101927049	0
100128054	169
64318	927
23232	745
3070	52
1562	1
1557	0
1559	2
1558	0
142827	0
9124	295
10580	759
5832	4252
26123	2952
953	737
728558	4
100127889	6
387707	6
54619	231
100422892	0
9849	336
29760	0
1791	0
93377	2
7093	1343
56889	13639
118788	334
728658	3058
693192	0
102723665	29
84458	456
26148	165
6585	2
100505540	0
100533184	0
84986	116
10023	106
23401	187
23223	2844
644215	23
5223	22354
51013	935
84287	2340
64210	1668
80019	2548
26287	35
112817	163
414157	0
118812	781
55361	4872
60370	723
83742	5033
118813	1592
6425	0
100505561	0
401647	27
55118	2
27291	305
84171	417
84795	250
100302133	0
3257	7426
100616482	3
101927278	39
60495	0
102465253	0
26507	228
2805	1876
101927324	0
159296	0
81894	993
57089	1653
1355	1197
51076	175
1244	17
23268	3677
100188954	0
1369	0
10613	2496
1147	1179
55280	582
677800	0
282991	4067
9033	5
6319	70276
90271	60
7479	11
25956	327
4714	6301
55662	3878
5076	0
55719	1187
57715	70
693193	0
84545	2263
56652	478
84445	5684
79955	155
81855	3334
81621	156
100038246	0
3195	0
101927396	0
10660	4
399806	0
101927419	0
8945	1416
27343	944
25911	954
100422900	0
100423033	0
6468	2327
2253	1
10360	404
10724	5491
100289509	0
30819	43
79591	1369
79803	1590
8861	5693
23082	1666
9221	1799
83401	6
5309	8
8729	5775
4791	2837
5662	22
79176	1056
79004	2877
574447	0
100505761	47
79946	16
79847	87
10121	6361
51684	1034
81603	10684
403	1654
118980	119
54838	5011
1586	2
102724307	14
100528007	0
119032	689
57412	0
54805	660
22978	3175
729020	5
9118	205
84108	267
6877	163
84833	3814
100302174	2
22984	2804
51063	1675
255022	1
119395	0
102724341	0
9148	71
9644	14770
100505839	0
79991	664
9748	2075
1308	102
100126326	0
119392	196
80217	35
693194	0
9446	12865
100616323	6
119391	406
85450	1593
101927472	2
159686	87
100505869	2
101927523	0
22986	20
100505890	0
101927549	0
114815	35
103695365	0
7511	1430
100505933	0
120	1293
105378479	0
4601	810
10285	843
1847	212
9126	956
282996	0
282997	111
27250	1909
100616113	0
92482	385
8036	1626
644511	3
100313921	0
150	76
57678	752
6975	0
102466189	0
102465427	0
390003	0
51703	39
64429	1372
143187	1045
100422909	0
103344931	0
6934	323
3026	0
4892	0
840	375
79949	0
100616162	0
9937	337
374354	555
153	0
55088	690
100302224	0
56165	273
340706	40
84632	8
3983	5085
101927692	1
57700	1671
142940	914
102724589	0
26033	219
2674	383
374355	0
119548	6
5406	0
5407	0
5408	0
143379	2
259217	704
387712	30
57698	704
11023	2
101927704	0
100500893	0
338567	0
6571	165
118987	1108
196047	1694
2018	894
22841	820
255082	81
63877	1183
100506126	0
2834	0
143384	1658
340719	167
8661	15612
641451	0
404636	1749
119559	547
10935	7507
105378579	12
2869	959
100616398	0
105378510	7
6001	216
7073	2517
9531	6005
22876	1282
79892	1158
11196	1994
100616322	2
196051	6119
404216	254
283089	11
55717	3002
2263	597
11101	845
100130887	24
54780	433
10579	1123
118663	0
59338	1374
100500866	0
387715	8
5654	15383
1755	0
399814	0
375940	0
50624	0
100533195	0
196792	18
399815	15
118670	0
80007	570
118672	198
64376	419
36	472
340784	4
3167	0
9184	3485
2849	1
119587	15100
51363	1543
4942	7852
390010	0
64077	1165
9679	1185
101927944	2
399818	298
23172	657
54764	1306
1488	1650
100423041	0
100169752	0
387718	0
283038	1
399821	6
26098	480
101927983	1
118856	8
7390	2971
100616327	0
56647	1277
55760	891
92565	285
101410540	0
8038	5177
101101772	2
118611	2
1793	2163
642938	11
594857	0
399823	0
119467	0
5791	29
4288	152
101927381	0
4255	906
105378559	10
253738	8
100422873	1
387723	99
119437	3
10539	2412
101927435	10
100422867	0
256536	2
101927489	0
399827	8
101929806	0
55844	828
664	2770
282973	78
10570	1227
282974	556
80313	400
170394	1328
170393	0
3632	647
84504	2
54777	108
101927590	6
103695432	0
399829	0
84435	1
100128127	0
85442	68
8433	0
27287	0
101927671	0
574448	0
101	76
10844	4232
118472	192
50632	29
118471	8
282969	72
1892	9327
100500911	0
196743	202
92170	1074
503542	434
619207	48
1571	115
93426	5
399833	7
441581	0
100133161	4
147199	0
113746	0
51272	3634
60626	8884
102465445	0
23410	612
5719	3182
171389	0
80162	551
387733	0
10581	553
8519	282
10410	12527
338707	256
11187	43
59307	382
338440	3
81490	600
6050	321
115399	8
101059906	0
3265	26
256329	4
8045	388
100506211	0
406992	0
143666	0
105376667	0
57661	54
3665	4
53841	0
6343	0
1815	0
10522	1186
283232	559
64787	1819
6888	14444
347862	5562
171391	193
105369190	179
51286	152
79751	798
101927423	129
55367	1173
6181	14476
619565	25
57104	7885
283229	67
977	48121
5441	12688
7106	9080
66005	4799
161	523
4588	0
101927503	0
4583	2
4586	3
727897	2
102466725	0
54472	7364
255512	91
9024	134
81532	1100
1850	2
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	242
1509	62016
90019	3
7136	0
4046	0
100423021	0
102465993	0
101927624	0
7140	0
6150	580
100133545	0
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	0
100616126	0
430	0
29125	0
10077	63
101927682	26
975	22285
10078	1985
29850	0
3784	0
10984	118
338653	0
55539	0
1028	14
5003	9
5002	253
7262	0
4676	214
677833	0
833	222
114879	1252
386746	0
283303	0
116534	36
7748	532
650368	4
10821	11
105376525	2
105376526	0
101927708	0
7221	0
116969	30
417	0
57053	40
4928	2324
27315	576
391	1851
6786	3436
100616453	0
6240	1604
100506082	8
143496	0
6737	532
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	680
390038	0
143503	29
81285	49
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	0
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	0
101927763	0
390067	0
340980	0
117854	157
445372	0
53840	0
85363	1063
10346	1228
390072	0
387748	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	0
160298	2
84067	650
1262	10
887	0
112464	3612
6609	11888
322	3345
3263	18
10612	986
23647	2815
26515	2157
144132	404
23378	607
3611	10352
6881	3155
1200	11323
8642	61
63875	3217
387751	12
338755	2
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	189
7761	82
338323	0
27288	0
100313774	0
143425	40
100506258	11
283298	19
8495	740
51700	217
341277	3
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	4802
103581031	0
7275	1346
101927917	0
79608	74
4004	18
65975	436
9866	310
6157	23470
619562	8
677826	12
6764	4729
102724784	0
56672	1860
56673	8
56676	0
56674	3283
493900	61
56675	1015
57758	101
100847015	0
283102	0
23258	5177
100189370	0
440026	1222
10527	5602
677808	0
644656	20
7702	452
7465	1779
23075	3000
101927955	11
440028	74
283104	87
81846	696
101928008	0
105376544	1
133	748
100130460	10
272	776
100463486	11
100616263	0
50862	1398
100129827	3
10894	12
10335	2408
9646	2334
1982	35787
692223	0
101928053	9
58486	743
729013	170
374378	878
283106	207
100423026	0
102465870	0
55031	2236
27122	25028
9645	12515
102466906	0
84953	51
55742	11254
7003	8138
100506305	0
644943	0
406	855
84280	2018
5741	0
84188	2398
101928132	0
10418	72
22800	2790
1315	8065
5682	3668
5140	20
120227	319
796	2
797	2
387755	12
102724957	0
55553	110
102464826	0
10944	7034
144100	42
10819	1
6207	8166
26822	6
85388	10
5286	2372
4925	4384
374383	607
3767	2
6833	0
10083	2
340990	0
102723330	0
4654	0
3746	3
26297	1141
7166	0
113174	289
117195	140
6290	2
117196	0
494141	0
100528017	0
6291	0
6289	4
6288	8
11234	3842
2965	2568
100423016	0
3939	51161
3948	2
160287	2
7251	1921
55293	951
100506540	16
144108	943
144110	169
283284	31
84867	0
259249	0
117194	0
54503	581
8048	0
79733	8
89797	2943
100874012	0
399876	0
100616118	0
100126784	746
100616426	0
100874014	0
120237	0
10553	1819
10196	611
9152	0
4745	0
203859	378
57084	0
102723378	0
2188	337
2620	13
258010	1003
100500938	0
102465860	0
338645	296
63982	2
143662	0
159963	7
387758	1198
8424	0
103695435	35
91057	345
55366	984
105376671	4
55327	910
497258	51
102465881	0
101410541	0
627	3363
81930	93
693195	0
196074	594
102466876	0
3739	6
2488	4
120534	1255
744	0
100506627	4
341019	4
120526	894
196294	75
26610	549
5080	39
440034	0
103157000	0
100506675	0
5954	13645
7490	0
51352	0
10480	2484
493860	2
79056	263
79832	1061
91614	282
55346	1128
283267	707
1479	1086
338739	0
10114	2164
25758	1023
100131378	47
966	38484
26273	898
101928440	0
4005	60
4076	9437
55226	1460
25841	593
847	1891
2001	0
26298	4
51074	555
8050	1190
100616437	0
100507144	4
960	27103
6506	30
25891	2946
24147	4007
54765	4036
143458	272
100616311	0
29099	1428
79899	202
7189	677
5896	54
5897	0
119710	494
103312105	0
101928536	0
57689	2
102723644	0
100507205	0
399881	0
8539	3653
55761	1941
100313777	0
406918	0
51144	9086
221120	634
729799	28
100507300	3
390110	5
387763	72
84680	746
2132	8100
60529	825
3732	2810
90139	67
9537	2502
221122	0
56981	401
101060179	0
57586	4
101928812	3
399886	0
8534	0
102465691	0
100507384	0
374387	72
55343	3002
1408	741
9479	817
143678	4
9409	870
120071	0
51317	1087
101928894	0
90993	1169
8525	2665
100616368	0
4192	1038
1132	24
55626	1165
100422827	0
100422825	0
283254	174
9776	2912
392	6768
79797	620
2147	10
9793	3297
100847020	0
692108	0
100507401	0
4038	83
79096	1121
84364	2808
29763	3614
102466726	1
1643	1311
53	3307
10062	95
8567	2070
101928943	5
4607	0
6688	42
100616222	0
91252	9234
5702	5520
5913	21
10658	2588
114971	2728
55709	311
4722	1634
399888	2
114900	6
23788	4057
79841	4
23360	1305
23279	657
5795	1626
100423000	2
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	4
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
