Geneid	SRR21709662
5961	60
442211	1
6903	919
23506	296
401261	4
285855	5967
441150	177
171558	0
10695	2455
27232	73
5190	1886
4201	3986
5528	1821
116138	2307
88745	1991
9820	3133
51069	1261
89953	834
5754	4834
6722	3197
23113	1116
10591	1989
84630	2
10864	0
401262	0
24149	850
89845	2011
102466746	1
65989	37
93643	1301
221424	56
25844	9187
9533	1127
57510	1770
5429	2538
54676	2070
9587	1037
221421	34
55168	1374
7422	10314
100132354	0
101929705	21
221416	11
64928	4392
55362	7018
11131	2
2030	3442
3326	63549
347734	8591
100616124	0
4794	270
441151	6
202500	2
57505	1130
221409	1
988	1882
100616352	0
8464	219
693171	0
860	491
53405	2
22875	1865
59084	321
10231	2245
101926915	0
101926898	7
51302	20
9481	71
221400	0
7941	6
100287718	0
4224	0
221395	0
101926962	0
266977	0
27242	2435
23607	1339
222611	12
221393	8
221391	16
442213	223
4594	1535
55166	242
389396	0
135398	40
6005	0
7180	0
10321	0
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	6
5314	0
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	1726
85315	355
114327	384
9697	5037
401264	162
730101	110
28978	1376
730152	0
2939	0
2938	0
221357	0
2940	0
2941	458
125050	137
22858	354
26268	2047
105375092	0
8521	0
60481	7141
100847075	0
647190	0
2729	1438
101927136	0
101927171	2
401265	6
55227	243
101927189	0
100874282	0
90523	0
27283	0
222584	4
3062	0
389400	0
54511	0
653	0
81578	50
667	8877
101930010	11
221336	447
57691	405
26036	947
101927211	0
9532	2512
51715	2204
100506188	20
5558	635
100422884	0
100189249	0
100189085	0
375513	517
100463487	0
202559	0
51557	55
7803	8345
23469	1317
346007	5
441155	27
442229	0
102723883	0
101928280	0
101928307	0
577	2
55788	1768
1310	0
1297	3
101928353	0
57579	198
135154	331
60682	1282
135152	0
79627	14809
407032	2
407029	0
79940	182
102724000	2
22999	822
56479	1019
100507381	2
100423005	0
100873997	0
100129128	0
80759	126
340168	0
154288	0
441161	0
55510	4
115004	88
25821	911
1915	244116
26503	4695
135228	952
101928489	2
101928516	0
1303	5626
1347	5175
55754	6966
100506804	11
27145	4
101928540	0
100616389	0
26054	1893
4646	2236
3617	2
3351	0
101928601	2
134728	88
55023	805
9324	910
100288198	43
80078	0
167691	208
105377866	17
83699	508
89758	0
6785	485
7272	253
594	700
55603	1658
101928770	0
25998	1995
7162	2935
90025	137
23033	351
5238	3627
112611	556
4199	5307
167681	168
9892	78
105378158	0
134701	6
51167	516
112609	368
22832	212
9096	87
102724201	0
4907	24139
57231	2119
10492	6668
387066	7113
26799	0
692088	2
3354	0
1081	20
101928870	1
23036	505
375519	0
57150	213
206412	22
63914	17
154313	45
10559	840
57038	1760
23595	952
55122	2773
101928911	0
81833	0
1268	0
101928936	0
8732	932
10957	1478
135295	10
135293	264
2569	0
2570	26
51465	3699
58528	2551
22881	647
57226	1972
101929057	8
23195	1123
9994	304
84694	0
60468	7
100616109	0
6885	1938
100616174	0
101929083	0
102724665	0
2045	55
643432	0
101927288	1
79694	590
10690	0
23376	1338
9457	0
81491	4
29078	738
114792	2
253714	247
101927314	0
100302164	0
5454	4
26235	578
100616347	0
84553	213
51805	174
25957	1200
101927365	32
85015	316
100130890	291
892	1356
59336	0
84539	0
728012	0
6492	0
10973	4523
2898	1309
57531	490
100113403	0
389421	0
11149	550
154442	2
64208	693
5550	1474
639	18
9474	1279
202	29
101927405	0
84816	174
55278	524
100422737	2
693172	0
100133941	687
51250	847
57673	151
57107	1233
55084	800
256380	2
11231	5485
28962	7705
7101	0
8724	12451
246269	119
2309	1629
387111	0
84071	92
101929716	0
27244	662
285753	220
100996634	5
221262	3
8763	11870
285755	35
6610	107
64780	4113
9841	274
221264	266
9896	1528
2830	0
8936	666
51362	888
728464	0
8528	4
85413	2
23097	507
262	5625
112495	3265
84154	1166
442245	0
117247	9
91749	264
5980	827
643749	133
10758	1293
2534	1633
102724646	0
8838	0
51175	341
619208	809
3910	4939
101927640	0
442247	0
101927686	1
4082	22009
285758	2
285759	0
3066	3590
101927768	9
222537	0
2444	14
728402	0
221294	886
1300	4
23270	1116
7259	6287
29940	2874
441168	14
100128327	2
254228	622
221301	2
51389	2086
345895	81
221302	392
3841	144
221303	2
222545	0
222546	0
245806	0
6098	0
285761	1633
57120	1842
101927919	7
116150	2184
222553	0
102724896	0
387119	204
23629	0
5350	0
100287632	0
254394	109
25842	787
79632	56
693128	0
4121	1670
285762	0
100422951	0
221322	226
2697	16809
3298	449
57515	20715
5570	326
2173	0
10924	539
134829	0
10345	1
101927990	0
154215	40
7955	31
154214	630
7164	1648
51020	1701
643623	0
23493	77
100189269	0
135112	2174
104355145	0
135114	1870
60487	375
387103	343
693173	1
84870	16
81847	1559
55862	2516
387104	177
9729	0
352999	2
387357	0
5796	23
101928140	0
3908	184
93663	805
253582	0
84456	303
154075	219
105378159	692
114801	8319
100507203	0
2037	3494
9465	129
383	0
9439	1233
5169	0
79541	0
643854	0
100616455	0
5167	519
1490	102585
100616191	0
100507254	3
26002	653
8417	2456
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	0
55350	0
8875	0
116843	457
6206	14739
594837	4
594838	4
594839	14
285735	0
2070	31
100507308	29
154089	0
6943	175
9519	733
154091	357
387065	0
6446	2832
101928231	0
154092	0
101928304	1
64577	13
10767	2094
100500880	0
4602	222
693126	0
54806	1393
100131814	13
27115	143
113115	102
9774	4205
9053	139
4217	680
101928461	2
101928429	0
5191	407
340146	0
100294720	0
53832	0
116379	0
3459	1843
167826	0
102723649	0
100507406	0
100130476	17
7128	625
64065	14352
57221	428
59351	0
23593	2362
57224	972
100423001	0
441172	243
100507462	18
25901	534
345930	6
85021	763
58527	1001
51696	556
167838	2
10370	6841
645434	0
100132735	2
100507477	0
103352541	0
100500879	0
100616180	0
4829	6
51534	1878
57211	130
153910	19
3097	1455
100507489	1
51390	2184
134637	237
8504	964
2519	7197
285740	0
9749	1376
84946	876
153918	6
5325	889
57061	2
83443	4117
8676	56
100189313	0
7402	2902
100189422	0
7957	348
100507557	51
84085	1289
257218	159
2911	2
10981	5789
101928661	0
79747	0
729176	41
729178	77
134957	1110
389432	658
23328	628
10090	2756
100128176	1
23118	2022
387082	2
340152	12
85313	1023
116254	2527
645958	106
11104	381
9113	703
348995	1420
5110	6470
84918	2745
100652739	0
135250	10
353091	90
80328	564
80329	7
646024	6
154064	0
79465	192
81706	206
389434	0
57480	93
105378056	0
25902	2195
102723831	0
9590	7147
57621	693
55005	1038
79624	1412
80129	30
2099	12
23345	3074
100505475	0
80177	4
7432	4
26271	320
54516	1691
26575	49
4988	0
26034	0
154043	275
101928868	0
22828	1347
100422821	0
26230	49
51106	495
49861	2
50508	0
100302259	0
57492	1608
100616154	0
729515	1169
79683	1310
100500899	0
51429	2587
8871	2174
100874300	0
84947	943
404672	1762
56995	859
57583	3492
102465694	4
6993	2105
94120	169
100500851	0
7430	4252
101409257	1
202459	0
100130967	37
83861	390
117289	5
105378081	0
101929122	3
84624	125
102724053	0
6648	3045
9589	2838
100129518	46
39	3996
6950	8122
677806	6
677812	8
29074	2177
154197	4
4142	0
3482	30497
100271873	4
729603	50
6580	43
6582	2
6581	24
80350	10
4018	0
5340	0
4216	834
56895	468
79992	2
5071	103
135138	21
101929239	0
729658	0
285796	0
401282	2
105378101	8
100526820	0
9444	2561
105378105	0
105378107	0
168090	0
10846	88
90632	2
441177	0
6862	0
101929297	0
285800	8
113402	1839
100289495	14
51660	940
6196	1261
100874353	0
100302141	0
100861523	0
8635	1252
100500857	0
11116	759
1235	4
2853	0
401285	0
102724205	0
54346	0
83887	0
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	2
4301	1257
100128124	0
100505879	0
3834	1
79981	0
101929420	0
168002	0
64094	8
105378146	0
105378145	0
101929460	10
102724357	0
101929504	4
101929523	47
7058	6630
105378148	0
253769	276
387263	2270
55274	398
6991	0
55780	5
401288	0
80069	0
100131532	0
105378152	0
102724511	0
154449	0
285804	0
401289	0
28514	0
84498	23
100616430	0
105378161	0
5689	5381
6908	561
5134	1657
101929692	0
102723872	0
105375112	0
100507642	0
56975	2715
100288524	0
442497	0
5154	209
441307	6
5575	1164
101926963	0
54919	1237
23353	4064
102723743	6
51608	3571
11033	167
90639	740
84310	4355
54905	1
442907	0
115330	79
2852	642
90637	949
101927021	179
340260	0
79778	807
26173	6143
7975	2490
100128653	10
202915	25
84262	656
114796	880
260341	0
105375303	0
392617	10
101927125	11
8379	1223
100616160	0
29960	821
4521	366
29886	2891
102465503	0
8662	12784
55501	1680
101927181	145
402635	0
3955	19
100616116	0
221927	1593
23288	1203
80727	9972
155185	2
2768	3743
84433	4
100129603	0
221935	84
105375131	0
221937	2560
9907	5943
100616465	3
55698	129
56903	0
221938	0
441191	667
100533952	0
57786	467
389458	0
645700	12
26100	5029
222962	288
84629	3264
80028	2483
693174	1
221946	7
60	308006
6624	15083
54476	3124
100874342	0
102466203	0
401303	148
654231	2
51622	1075
222967	3
5395	635
7965	638
27102	4650
100310846	13
84132	413
9265	2218
84792	991
5879	15345
221955	1940
11014	15983
392862	0
55146	1371
79034	1070
54753	56
100131017	2491
7559	715
441194	60
728194	2
221960	356
100500886	0
100131257	0
56913	3999
101927354	39
340267	6
101927391	20
54468	627
6119	492
729852	532
100505921	1
113263	405
3382	144
100505938	0
30010	0
168741	0
4697	8659
9678	930
221981	231
54664	2429
221806	2
102725191	0
85477	6483
10124	426
2115	470
1607	0
392636	0
4223	0
101927524	0
729920	97
100506025	0
25928	0
100506049	0
57037	670
28969	1372
27075	2100
10551	0
155465	0
196	5567
102659288	14
101927630	3
23161	1312
221823	0
9734	184
100302140	0
7291	1360
222894	0
221830	817
100422967	0
256130	0
101927668	0
346389	0
100874041	0
101927769	0
101927811	0
3696	57
340273	28
221833	0
222901	29
104355138	0
6671	87
100302122	0
8701	4
55536	385
9771	6
256227	6
100506178	14
401312	0
3569	88
54543	4306
692210	3
84668	2580
100775104	16
55975	1849
11097	934
10457	28556
115416	1706
10643	464
256355	28
29896	2162
1197	0
90693	313
340277	92
56164	2
4852	0
51678	665
1687	1678
26031	701
54205	6021
136895	27
64111	0
646588	0
406940	0
9603	320
3181	19054
11335	6519
29887	58
105375304	0
101930332	0
441204	0
9808	0
100506289	0
285941	0
8935	402
3198	0
100506311	0
3199	0
3200	0
105375205	0
285943	0
3201	0
100133311	0
3202	0
3203	0
3204	0
100534589	0
3205	0
100874323	0
442920	0
3206	0
3207	0
221883	2
3209	0
100316868	0
101410536	0
2128	0
11112	2715
790953	2
8887	9026
221895	536
100128081	9
9586	207
9865	2
100506497	0
54504	30
101928168	0
1124	6
102724484	0
222171	8
646762	324
100616354	0
100271874	0
442524	3
101928208	8
644150	6
9805	4263
55033	4074
84725	653
222166	1061
223082	156
693133	0
100500883	0
222161	37
100506516	2
10392	181
101928268	0
79017	940
401320	96
2617	12410
1395	8
100526825	0
11185	4
84182	1
358	122
2692	0
117	0
63974	0
223075	0
5137	22
10842	0
100130673	0
23658	897
23080	1855
100129460	11
441208	102
693134	0
100500830	0
401321	80
102724668	2
25948	954
441212	227
11328	9673
51251	602
6100	463
27241	781
55025	0
168667	496
404744	0
387129	0
23333	2839
100302152	0
554236	44
57057	0
401324	0
64224	546
101930085	159
100506725	0
101928545	18
989	6148
101928618	0
80820	502
23366	108
54443	1422
313	4
100874264	0
9844	2
100302113	0
100861514	0
353345	0
51314	0
6424	668
54749	6526
83930	2502
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	4
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	478
340286	8
27072	5135
11281	5
100689074	0
100861520	0
57002	380
5898	11119
349114	103
105375305	4
8621	1355
136647	573
79783	473
101928744	1
101928773	0
3624	714
285954	1
2737	284
101928795	0
79020	1203
5683	3760
64983	1663
23072	37
100500829	0
100506895	1
9263	1971
55744	700
644	1345
100534592	0
64951	7
55665	1624
51619	337
84820	189
285955	14
401331	26
255031	39
28988	7472
102466985	0
5224	236
27434	697
102465504	0
165	224
100616346	0
5425	3882
58498	0
2645	4
10652	11442
816	50
23386	4971
29881	4
54606	2387
222068	5067
4967	8903
83637	3373
5478	58866
94239	2978
101929301	0
5814	1996
100616393	0
64005	4
101928927	4
285958	620
677798	0
83605	2842
23148	674
9238	1983
654319	11
677796	4
677795	2
10268	0
107	50
641977	214
3484	54
3486	45811
730338	0
64759	3636
101929086	0
401335	0
84847	0
168507	14
80099	4
3364	671
256979	0
136288	2
7378	1833
154664	17
105375274	0
168448	2
375567	0
11055	0
100130988	0
10320	0
63979	396
1644	0
100129427	0
2887	2273
23242	0
101928675	0
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	8170
100996654	4
1956	1242
100507500	3
102725541	2
55915	1290
81552	8629
360132	115
101060341	0
346288	0
349075	96
51373	684
2631	1441
5723	1086
908	9979
677803	0
25870	7517
5260	19
51142	13227
389493	0
650226	0
100240728	0
222029	0
101928401	1
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	8
730291	0
168417	0
728927	276
649395	35
340252	120
100128885	0
641746	0
51427	263
102465505	0
7697	137
10793	47
441239	0
51351	322
2086	356
643180	36
168374	139
101929322	0
441242	77
644619	1
643253	79
677807	4
154807	2979
2990	1383
435	2275
27297	1441
8460	1905
285908	59
100289098	80
493754	479
154881	1058
100996437	36
27342	2110
729156	9
644794	48
55069	6013
51119	8269
55253	706
100616310	0
5382	100
64940	786
101929736	8
102723427	0
100507468	0
26053	1100
64409	30
100500836	0
100500920	0
83698	0
441250	215
100616331	0
155370	2626
441251	0
9883	1956
260294	39
378108	15
100101148	27
442578	243
100101440	20
728524	0
100996746	0
100093631	955
654816	0
55695	802
135892	0
8468	0
8326	183
9031	3748
9275	2606
26608	2714
51085	4
155382	259
84277	1250
114049	4665
6804	915
100422948	0
171022	0
83451	605
1365	29
1364	70
155368	144
135886	0
2006	1349
3984	16130
7458	22837
693175	12
7462	162
5982	693
7461	5251
9569	2572
2969	1462
101926943	0
653361	4
84163	83
442582	236
5383	36
729438	1109
81554	3401
389524	625
654817	0
2970	626
5380	6
54441	127
541473	21
375593	4
155400	579
100101267	2271
442590	16
5387	130
3092	932
10344	754
6369	0
57414	3570
5447	2725
100616270	0
677801	0
83862	1885
51657	1210
4191	8414
101927160	2
222183	16
3315	37284
7532	17796
136853	48
7784	51
113878	202
619190	0
105375355	0
105375354	1
102723555	0
100133091	0
22932	0
441263	73
102723849	0
100132832	4
100505767	6
57639	34
10875	81
54103	159
101927243	0
5782	2224
100505854	246
222194	270
85025	746
57157	1557
9863	339
399670	0
100874021	0
100505881	1138
2770	1130
101927269	0
346562	0
948	8
10512	5172
105369146	0
100128317	12
3082	845
781	3536
101927356	0
27445	122
9723	420
10371	575
101927378	0
223117	180
2913	0
222223	469
105375383	12
101927420	2
9988	1022
79161	661
11257	581
54677	1105
5244	260
5243	310
154661	90
55972	434
10926	267
53616	75
6717	1641
102723885	1
79689	0
219578	0
219557	0
100874100	0
442523	2
26872	204
261729	128
79846	66
101927446	0
85865	632
101409256	2
9069	1614
102723899	2
5218	420
8321	1958
7978	357
10142	2509
1595	10103
613126	4
401387	1
889	891
100302218	3
54467	3049
105375396	0
57798	1847
30816	0
5189	503
84060	328
84849	0
257415	268
1021	1841
100873745	0
101927497	7
54809	810
219285	1870
253012	2
55610	1395
799	0
724023	0
574442	0
100616206	0
7980	3829
2792	0
2791	2986
10282	1484
1278	178092
64921	589
8910	1961
23089	878
55607	140
5444	2
5446	0
5445	4870
51666	0
5166	56
1780	1923
10165	813
693176	0
401388	0
100506136	36
7979	3113
285987	0
1750	2
1749	52
57001	433
6863	2
440	1463
100847066	0
100847017	0
389538	1176
4951	0
22853	1014
168620	2
25851	2320
25798	19968
55971	795
4885	73
222865	115
8295	1630
100500819	0
101927550	21
57154	1787
402569	0
84176	27
10552	7451
10095	13231
11333	6664
8896	1472
26024	4
100526740	0
10898	1289
9551	2569
100189190	0
285989	296
84124	582
23660	809
221786	377
79027	1200
100289187	11
221785	461
1577	1
100861540	0
1551	0
1576	6
64816	0
81392	0
89122	1673
349149	0
563	0
646282	0
7586	2593
7589	110
7551	662
10980	5271
4176	2011
407014	10
407050	0
406900	2
9179	492
6878	3249
245812	802
255374	287
389541	2978
55262	1369
100616439	0
79690	110
221914	54
10734	34
352954	324
79037	47
441272	80
5379	441
101752399	172
101735302	4
101752334	0
102466747	5
29990	2
29992	2
55063	154
56257	2478
221908	970
402573	26
81628	4839
222950	115
3268	1046
100316904	69
4034	2021
101927655	0
26261	6
100129845	0
5118	988
64598	971
7036	50
51412	0
2783	12530
64599	2457
10248	1649
2056	2
7455	0
2050	4114
56996	1678
7205	13401
102466755	0
51593	4550
402682	148
43	177
4584	0
10071	0
102724094	38
140453	0
81844	1193
5054	219178
1174	10355
100616117	5
7425	199
375607	1
346606	0
8985	13270
10467	6495
24146	208
51024	3886
101927721	0
101927746	6
64792	822
136227	8
100506527	0
93408	0
1523	2506
10603	256
100422858	0
729597	36
100630923	0
100289561	0
79706	15
100313829	0
105375433	0
80228	4128
54784	470
222229	1615
100847073	0
100616367	3
5439	1959
100271927	207
548644	298
441273	11
102724229	0
10156	174
246721	38
100134938	0
100310812	0
222234	171
222235	23
10234	1286
58160	0
83787	1304
222236	5
100129424	0
349152	63
9512	1976
27000	839
5701	5545
375611	6
101927870	0
5649	64
5001	699
375612	0
645591	0
102724284	0
723809	0
100216546	21
100216545	76
55904	1219
6733	1828
54517	392
60561	900
100130771	16
222255	243
222256	6
6856	4687
10135	5193
168455	1809
5294	6
5577	1223
26959	1279
10466	1425
2845	0
11062	98
55973	2695
286002	2
5172	77
79872	883
1811	0
1738	4024
3912	24392
22798	5
4897	98
50640	1609
168451	783
4189	2696
154907	0
442720	2
83943	234
54674	315
9732	293
100506413	0
11179	342
3475	2599
286006	84
100996249	0
101928012	0
64418	700
154743	451
101928036	19
54329	97
401397	1699
5506	0
93986	103
100500896	0
29969	1916
102724386	4
104355291	0
100506489	0
22797	18
26136	9116
102724434	2
858	7747
857	27566
100996266	5
4233	7646
830	7261
93653	14
7982	384
338069	13
102466616	3
93654	0
93655	0
7472	14
136991	0
1080	1
83992	237
51691	686
56311	17
3751	0
23554	170
54556	226
79974	1982
51384	8
10447	7182
5803	0
10157	462
389549	0
154860	0
93664	80
168433	0
378925	0
50833	0
6561	0
154865	54
4698	1819
142685	0
102724555	0
442721	3
8976	1725
26062	0
23553	0
6677	0
730130	0
101928211	0
2861	96
154872	0
25913	417
401398	28
101928283	0
101928254	0
2918	5
693177	0
101928333	0
168850	742
100506682	0
79571	1506
381	2918
29999	4
5078	0
27044	16905
27099	0
64101	125
693178	4
406917	0
3952	0
157247	184
55131	855
401399	2
3614	2737
29923	342
55798	752
402483	736
346653	75
84691	18
813	59156
611	0
100189276	0
64753	419
2318	56117
9296	8609
100130705	28
375616	129
3663	6
23534	2921
286016	29
407835	5
340348	30
6608	1287
23382	669
57464	537
100287482	26
105375620	6
4899	261
406958	0
407053	0
406959	0
7328	8639
51530	923
23008	1491
84928	652
136263	0
1358	0
51200	9790
93979	3
101928632	8
1357	0
95681	526
4232	2506
317751	0
442904	0
26958	1189
53844	4
114960	2
136259	8
407021	1
407024	0
378805	776
100506860	6
4289	1868
100506881	114
5420	697
101928782	0
91584	108
286023	0
100506937	0
54927	2816
100500804	1171
60412	2549
102465139	0
101928861	0
136332	36
84912	1616
231	14157
57016	2572
441282	16
669	2689
800	70893
340351	30
55281	645
78996	687
29062	388
102465254	0
346673	0
4850	1069
23165	1688
647087	2457
26266	23
389558	498
136319	0
767558	0
1129	16
349160	0
574443	0
5764	712
9162	1461
64764	4859
100130880	0
6718	0
100616226	0
8805	591
136306	0
50617	10
155006	0
57670	512
92092	315
56829	3370
79989	322
254048	349
51631	943
154791	6
100189406	0
100996928	0
100129148	0
346689	0
154790	0
28996	5861
101928984	0
6916	176
64761	491
80853	143
100134229	102
84255	1163
401409	0
23608	2816
27147	3
90956	736
100134713	87
4708	2438
673	655
51650	1311
100507421	114
55750	297
57189	6
285962	0
494551	0
6742	664
50831	0
50832	1
54429	18
136242	0
130075	0
23601	0
5726	0
8972	4
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	0
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	0
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	0
28639	0
28636	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	0
28638	0
28557	0
2051	32
55503	0
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	2
259285	0
259286	0
373156	3315
135932	14
835	1068
1180	0
9715	207
7791	26333
100507507	0
102465538	0
2041	3
285965	2
338398	0
259287	0
441294	0
101928422	3
285966	130
340307	0
653691	4
154761	11
9747	2452
26211	2
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	4
445328	23
101928605	7
402317	0
101928492	11
401428	3
401427	2
728377	68
100142659	0
441295	0
346528	4
7984	187
135935	0
27010	296
26047	221
101928700	0
100313895	0
202865	0
8454	2596
2146	398
6090	0
6086	0
6085	0
6084	0
102723099	20
9601	13917
136051	299
155054	327
57541	395
8427	2030
7988	329
100289678	308
155060	137
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	946
155061	1460
100189146	1
79970	230
100189267	0
100189097	0
100189355	0
100189432	2
100189177	2
100189376	0
100189075	0
100189289	0
100189379	0
84626	394
168544	30
23145	33
643641	632
401431	109
155066	2639
653857	22
65999	85
113763	35
5919	6
29803	4759
285971	343
728743	210
285972	0
155038	0
168537	0
55303	0
474344	0
26157	2
170575	0
100527949	0
55340	0
28959	0
55365	0
26	0
3757	12
4846	0
285973	8
11194	2504
9311	78
1020	1533
6522	16175
10922	3256
83590	3264
116988	2813
2636	1
136371	0
392843	0
10061	4371
54480	13909
768213	0
6604	2525
51667	2203
349136	12
100131176	4
155051	0
100500835	0
6009	4400
51422	1754
100505483	2
168391	0
63917	2909
58508	823
220832	2
100128822	203
7516	83
57180	216
101929087	0
103724390	0
1804	0
101929998	0
100132707	40
22976	189
202781	106
100128264	0
3361	0
3638	4465
338436	0
2020	0
285888	0
100506302	106
155435	1263
6469	0
389602	0
285889	0
100506380	4
64433	0
129790	163
140545	102
64327	1751
64434	744
3110	1
645249	0
9690	5285
10049	5362
105375621	0
101927914	5
5799	56
406945	0
100506585	0
105375612	0
693180	0
100847032	0
54892	848
57488	4959
55112	711
154822	0
7434	0
441308	0
644128	430
169270	123
101927595	76
157693	2
26260	626
157695	502
157697	586
105377774	0
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	0
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	23
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	182
79648	374
285	8
100507530	26
102465861	0
55326	855
100616348	0
100616372	0
389610	35
100652791	4
1672	2
1671	0
1669	0
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	0
724068	0
1670	0
349196	3
100128890	81
641517	1
401447	0
645402	0
100131980	2
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	6
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	4
392188	0
645836	0
100302186	0
286042	68
157285	3690
137075	169
9258	720
90459	652
100616350	0
79660	746
101929128	0
157273	0
8658	1588
693182	0
157627	0
406907	0
4482	961
101929191	0
203074	0
94137	0
100422982	0
105379238	0
203076	0
83595	20
54984	505
100302166	0
101929229	2
286046	286
693183	0
105379247	0
66036	1078
83650	1
157739	8
83656	0
83648	0
640	0
83655	0
2626	0
101929490	0
606553	0
252969	885
2222	14539
1508	63934
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	26
392196	2
392197	0
377630	0
729689	6
85002	136
245940	0
100133172	12
649352	0
245912	0
389633	4
653333	50
100506990	452
729732	19
100847038	0
91694	349
100500870	0
100500838	0
340357	0
101409254	0
57604	16
105379290	0
10395	1698
157773	141
137868	0
494332	0
7991	7331
4481	8
26281	0
286097	223
51201	1369
29883	2472
137492	2175
9108	50
6542	86
5157	1249
57509	440
100422850	0
2267	0
5108	2720
427	16862
101929066	14
9	169
10	4
23362	1821
100128993	0
63898	837
55790	34
55174	1373
4023	0
6570	0
526	9627
11178	125
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	0
9046	0
23039	2597
10361	10
8822	6
2039	483
64760	3536
79873	834
55806	2
80346	1286
203190	2
6440	0
649	4693
9796	138
407037	0
661	1895
55124	61
23516	7548
5533	1142
10174	6114
64236	4838
541565	746
57805	3507
55909	715
80094	0
1960	4
157310	3
101929237	0
23221	1179
8795	6246
286059	0
254896	6
8794	31
8793	3687
8797	156
389641	20
91782	2924
203069	1255
4017	44751
100507156	37
9583	5295
51312	1109
4824	407
137814	0
6781	4585
10863	6
101929294	0
27299	0
8756	2
101929315	0
4741	115
4747	32
102465506	0
80005	2293
102465527	0
2796	24
54793	1552
157313	330
64641	0
100507236	0
5520	3235
665	5447
10687	943
1808	3041
148	0
100313884	0
81551	2
23087	1311
2185	414
102465507	0
1135	0
2053	205
1191	47860
102465508	5
51435	5564
100500871	0
100500858	0
55246	1999
157570	144
55872	323
286133	4
100422828	0
389643	0
55140	1513
5368	0
55893	789
157574	89
7976	127
100422903	0
101929402	0
2137	3754
55756	530
79618	766
23303	991
1846	787
619351	0
101929450	0
101929470	4
286135	0
100422876	0
51669	14188
23484	1923
619373	0
10671	1298
100128750	75
11030	4541
2961	1499
100507341	0
2936	3342
7993	645
5516	4852
56154	82
29942	133
7486	378
3084	2499
100856811	0
100874286	0
84750	344
84549	460
80185	481
692084	0
79845	120
78986	47
103689844	0
137970	4
101929550	6
157855	10
100507420	168
80139	4389
101929622	0
102723701	13
11160	3442
728024	4
11212	1672
25960	363
55290	1131
80223	104
137362	0
155	0
1978	2105
9070	1740
6770	2
27257	1728
9530	957
23259	1129
84513	1668
54904	1810
137994	224
2260	15118
389649	1
286140	37
6867	5033
59339	3324
203100	6
83877	5167
8754	24185
203102	6
255926	6
1587	0
100130964	0
8749	0
2515	0
3620	47
169355	0
56892	0
79698	4
6422	2701
100847068	0
51125	2297
84296	325
102723729	0
137964	6618
157848	0
286	560
619554	0
102465696	0
7994	871
10947	1558
5327	98671
101929897	19
3551	3643
5423	1273
27121	1
7419	5237
6575	8266
114926	265
1142	0
8973	2
55145	400
81790	917
100616115	1
84376	1777
2339	1906
84197	92
138050	2863
340441	0
102724241	0
497634	0
105375816	0
105375817	0
100287846	32
23514	960
1052	414
5591	6115
4173	2128
7336	2356
101929268	0
101929217	0
79645	6
6591	1636
492307	0
54212	0
137902	14
115294	974
9705	2
389658	0
9821	2044
2831	0
4986	0
51606	6589
8601	193
6917	2352
10434	1118
29088	2012
26766	0
105375840	0
64321	0
100129098	0
6101	0
114786	0
100133234	0
137695	514
96764	554
4067	971
6224	18682
26795	6
4342	0
5324	174
