Geneid	SRR21709665
54901	353
100874531	0
6659	1294
401237	26
729177	0
5617	0
154150	0
140767	0
51473	13
353219	0
57380	839
2822	712
7915	1175
9856	23
51567	1595
55856	1594
81688	5968
51053	299
101928603	0
9750	80
8418	362
101928663	0
105375106	6
55604	715
10590	0
221613	0
255626	0
387319	0
10050	0
6568	0
10786	0
10246	0
10475	458
3024	0
8350	8
8359	0
8366	0
8358	0
8335	0
3018	0
8352	0
3006	924
3077	584
8364	0
3010	0
8347	99
8334	1195
3008	2
3017	317
8344	2
8360	4
8351	10
3013	0
8343	2
8367	10
8339	14
3012	52
8353	21
3007	0
8361	0
8369	0
8968	0
8345	4
8355	0
8346	0
8365	203
7210	0
7232	0
100189218	0
100189321	0
100189185	0
100189430	0
100189094	0
100189436	0
100189410	0
100189382	0
100189396	0
100189040	0
100189048	0
11118	625
10385	943
11119	943
54718	61
10384	1130
11120	820
285819	2
696	6
100189288	0
493812	1273
100189319	0
7231	0
100189227	2
10473	2546
100189308	0
100189153	0
100189223	0
100189110	0
100189272	0
100189337	0
100189162	0
100189219	0
29777	937
79692	564
100189303	0
100189401	0
100189391	0
100189354	0
100189372	0
100126484	0
100126481	0
387036	11
100133205	2
100270746	35
100189028	2
100189172	0
100189157	0
8970	28
8969	10
85236	1703
8294	0
85235	0
100422934	0
100189196	0
100188987	0
100189143	0
100189336	0
100189368	0
100189041	0
100189167	0
100189099	0
100189067	0
100189014	0
100189310	0
10279	0
7202	0
100189213	0
100189363	0
100189408	0
100189329	0
100189002	0
94026	0
105375107	0
387316	0
100189345	0
100189182	0
7754	100
346157	155
7738	342
100189077	0
100189158	13
23437	0
100189247	0
100189292	0
23540	0
100189189	0
790951	0
100189352	0
94017	0
100189268	0
100189070	0
100189012	0
100189390	0
100189200	0
100189053	0
100189297	0
100189038	0
100189301	0
100189300	0
100189131	0
791231	0
100189095	0
100189428	0
100189205	0
100189161	0
100189340	0
100189071	0
100507173	0
100189164	0
100189374	0
100189101	0
791230	0
100131289	0
7212	0
100189214	0
100189074	0
8340	2
8329	6
8357	22
8331	0
8342	0
8363	2
8362	2
8330	5
8341	10
8332	0
3009	2
8354	0
8368	0
8356	0
8336	5
8348	4
100189315	0
100189314	0
81697	0
26212	0
7718	41
221584	58
100129195	151
80345	72
7745	1502
651302	38
7746	243
100189159	0
222699	32
387032	188
222698	61
7741	593
84547	260
64288	104
80317	161
9753	509
222696	101
100189344	0
100189118	0
100189035	0
257202	0
2880	0
100189348	0
100189034	0
114821	4
100189138	0
100189225	0
100189299	0
100189114	0
100189360	0
100189046	0
100189400	0
100189395	0
100189047	0
100189092	0
100189433	0
100189033	0
100189178	0
100189365	0
100189332	0
100189082	0
100189145	0
100189149	0
100189137	0
100189346	0
7154	0
100189170	0
100189042	0
100189066	0
100189293	0
100189093	0
401242	0
100189295	0
100189084	0
100126476	0
414760	0
5987	2
100189237	0
100189121	0
100189202	0
729583	0
100189216	0
100189234	0
100189111	0
100189254	0
100189024	0
100189169	0
282890	0
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
105375007	0
100507362	0
10537	0
692092	0
7932	0
2550	8
4340	0
346171	0
3134	0
285830	0
340198	0
54435	0
554223	0
3135	0
3136	1
80868	0
3105	5533
10255	0
80862	7
3137	0
100507399	0
30834	0
6992	10
80352	0
11074	0
104533120	0
135644	0
10107	0
89870	0
7726	2
414778	0
3139	0
414777	0
56658	0
202658	0
79897	0
105375108	0
3133	41
2794	22
80742	0
23	16
100126314	0
5514	4
28973	0
79969	0
221545	0
8449	2
170954	2
11270	0
9656	24
203068	7
10211	13
8870	335
401247	0
780	12
100616237	0
2968	2
57176	5
389376	0
135656	0
394263	0
100507679	0
285834	0
29113	0
170679	7
1041	114
170680	2
54535	229
6941	59
5460	11
100130889	0
253018	0
3107	16930
3106	13526
102465537	0
100507436	260
10866	0
352961	4
4277	2
401250	0
100532737	0
7919	0
692233	0
692199	0
534	0
4795	179
4049	0
7124	0
4050	0
7940	0
259197	0
199	0
7916	568
677820	0
102466745	0
7917	81
55937	0
57827	4
7918	0
1460	9
58496	0
80741	0
7920	2
100616230	0
259215	0
79136	0
58530	0
80740	0
80739	0
23564	245
1192	2
4439	0
100532732	0
401251	0
104413891	0
80737	3
7407	14
57819	0
3305	0
3303	13
3304	14
50854	2
26801	3
26797	0
4758	3
80736	0
10919	6
717	4
221527	0
102060414	0
629	75
7936	3
100302242	0
6499	0
1797	0
8859	2
720	137
1590	0
7146	2
721	21
1589	0
7148	0
1388	2
63943	0
80863	4
100507547	15
9374	1
100532746	0
80864	0
10554	460
102466190	0
6048	2
102465500	0
177	4
5089	44
63940	0
4855	0
101929163	0
10665	0
414764	0
56244	0
3122	0
3127	0
3128	0
3123	0
3117	0
3119	0
3118	0
100616218	0
3120	0
3112	0
6891	2
5696	0
100507463	0
6890	2
5698	0
100294145	0
3109	0
3108	206
105375109	0
6046	532
3111	0
3113	0
3115	2
3116	0
1302	0
6257	0
7922	0
7923	2
407002	0
6015	3
414765	0
6293	1
6222	6
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	0
6892	2
9278	0
1616	0
3833	2
5252	626
51596	99
8831	72
100847012	0
221504	0
578	859
449520	2
401253	1
3710	2318
84300	1299
100500873	13
117283	2
221496	3033
4295	0
100507584	3
102466816	0
100302123	0
2914	0
3159	5164
102465502	0
221491	3964
11165	556
100529239	0
6204	52
29993	4
25803	0
64771	6354
6631	1823
54887	945
6882	489
23294	1095
6954	2
222663	456
7629	1195
50619	20
5467	2673
2178	449
4736	22671
102465668	9
7005	4113
7287	2
2289	2567
100847048	0
105375110	0
285847	7
221481	34
389383	0
340204	0
1208	0
222662	0
6732	2167
116369	14
1432	3098
5603	70
27154	2421
285848	6
389384	0
51513	4
222659	0
222658	4661
11329	2118
6428	5461
100500885	0
101154753	11
1026	22623
105375039	24
401258	4
57699	2
51645	638
221477	7594
221476	2
23787	13389
221472	0
5292	1327
221468	60
55633	598
9025	969
23070	3412
154467	234
100505530	0
100616413	0
266727	12557
60685	6364
114781	1685
2739	4148
1769	0
100131047	0
2740	0
55776	707
8645	0
89822	0
83795	0
221458	27
23500	2499
100505635	2
4337	643
401260	0
732253	0
57497	0
101929535	0
101929555	0
222643	12
222642	0
10930	16
221443	599
4800	1160
221442	12
340205	0
54209	0
79865	4
340206	24
285852	4
221438	0
105375057	0
54210	0
9436	0
103106903	0
101060264	1
116113	2096
100616178	0
4188	0
7942	473
5225	0
10817	209
29964	386
100188893	2637
25862	194
9477	1141
705	959
896	2143
129685	808
647024	33
2978	0
2979	39
55173	2243
55809	733
23304	1687
5961	96
442211	0
6903	1467
23506	947
401261	28
285855	4555
441150	293
171558	0
10695	2814
27232	88
5190	3291
4201	4079
5528	2703
116138	2566
88745	1446
9820	3316
51069	1067
89953	1444
5754	5888
6722	7703
23113	1705
10591	2543
84630	2
10864	2
401262	6
24149	1224
89845	1259
102466746	0
65989	36
93643	1853
221424	88
25844	5796
9533	717
57510	1693
5429	1946
54676	1562
9587	679
221421	6
55168	1187
7422	2145
100132354	0
101929705	8
221416	1
64928	2224
55362	4336
11131	0
2030	3768
3326	51784
347734	4152
100616124	0
4794	223
441151	16
202500	28
57505	1138
221409	0
988	1673
100616352	0
8464	314
693171	0
860	324
53405	16
22875	759
59084	378
10231	10998
101926915	0
101926898	4
51302	168
9481	270
221400	16
7941	0
100287718	0
4224	0
221395	0
101926962	0
266977	0
27242	1288
23607	975
222611	2
221393	2
221391	54
442213	713
4594	2742
55166	59
389396	0
135398	36
6005	0
7180	0
10321	0
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	24
5314	0
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	1969
85315	443
114327	523
9697	3983
401264	449
730101	161
28978	1163
730152	0
2939	0
2938	0
221357	0
2940	0
2941	608
125050	158
22858	678
26268	2313
105375092	0
8521	0
60481	5246
100847075	0
647190	0
2729	2041
101927136	0
101927171	2
401265	2
55227	208
101927189	0
100874282	0
90523	8
27283	0
222584	0
3062	0
389400	0
54511	0
653	0
81578	1187
667	10547
101930010	15
221336	677
57691	339
26036	1283
101927211	1
9532	3881
51715	5491
100506188	14
5558	423
100422884	0
100189249	0
100189085	0
375513	272
100463487	3
202559	2
51557	76
7803	4799
23469	2613
346007	24
441155	18
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	2170
1310	0
1297	2
101928353	0
57579	238
135154	302
60682	1062
135152	0
79627	14555
407032	0
407029	0
79940	366
102724000	4
22999	482
56479	459
100507381	0
100423005	0
100873997	0
100129128	1
80759	206
340168	0
154288	0
441161	0
55510	0
115004	4
25821	997
1915	373695
26503	1583
135228	1451
101928489	7
101928516	0
1303	1095
1347	2538
55754	5615
100506804	16
27145	21
101928540	0
100616389	0
26054	2799
4646	2183
3617	0
3351	0
101928601	0
134728	261
55023	1382
9324	708
100288198	47
80078	0
167691	281
105377866	11
83699	517
89758	0
6785	271
7272	68
594	1173
55603	2859
101928770	0
25998	2277
7162	2161
90025	232
23033	681
5238	1528
112611	619
4199	5046
167681	380
9892	141
105378158	0
134701	2
51167	353
112609	493
22832	216
9096	0
102724201	0
4907	5827
57231	2112
10492	4735
387066	4381
26799	5
692088	0
3354	0
1081	0
101928870	17
23036	999
375519	0
57150	121
206412	8
63914	24
154313	18
10559	844
57038	1298
23595	943
55122	2397
101928911	0
81833	0
1268	0
101928936	0
8732	638
10957	3512
135295	55
135293	420
2569	0
2570	2
51465	2118
58528	2550
22881	1288
57226	2061
101929057	16
23195	1777
9994	366
84694	0
60468	18
100616109	0
6885	1731
100616174	0
101929083	0
102724665	0
2045	4
643432	0
101927288	10
79694	465
10690	0
23376	1823
9457	0
81491	18
29078	623
114792	6
253714	191
101927314	0
100302164	0
5454	0
26235	841
100616347	0
84553	454
51805	209
25957	1963
101927365	41
85015	250
100130890	190
892	1078
59336	0
84539	13
728012	0
6492	0
10973	3155
2898	259
57531	423
100113403	0
389421	0
11149	685
154442	20
64208	55
5550	1137
639	15
9474	1107
202	92
101927405	0
84816	169
55278	689
100422737	0
693172	0
100133941	180
51250	667
57673	164
57107	994
55084	1694
256380	0
11231	4135
28962	3749
7101	0
8724	9581
246269	214
2309	2216
387111	4
84071	58
101929716	0
27244	714
285753	87
100996634	0
221262	2
8763	6429
285755	100
6610	199
64780	3939
9841	406
221264	182
9896	1217
2830	0
8936	619
51362	789
728464	21
8528	14
85413	0
23097	968
262	3172
112495	1749
84154	981
442245	1
117247	12
91749	150
5980	2259
643749	295
10758	1217
2534	1686
102724646	0
8838	16
51175	565
619208	1104
3910	10159
101927640	0
442247	0
101927686	0
4082	12993
285758	0
285759	0
3066	2441
101927768	10
222537	0
2444	12
728402	1
221294	1237
1300	215
23270	1685
7259	8494
29940	3581
441168	27
100128327	2
254228	178
221301	0
51389	2192
345895	129
221302	246
3841	156
221303	0
222545	0
222546	0
245806	0
6098	2
285761	579
57120	1627
101927919	0
116150	1214
222553	0
102724896	0
387119	281
23629	0
5350	26
100287632	0
254394	265
25842	821
79632	100
693128	0
4121	2727
285762	0
100422951	0
221322	226
2697	6641
3298	567
57515	19952
5570	240
2173	0
10924	463
134829	0
10345	9
101927990	0
154215	159
7955	25
154214	724
7164	4672
51020	2380
643623	0
23493	0
100189269	0
135112	2413
104355145	0
135114	2075
60487	399
387103	192
693173	0
84870	47
81847	1588
55862	1866
387104	207
9729	0
352999	0
387357	0
5796	20
101928140	0
3908	195
93663	510
253582	0
84456	465
154075	86
105378159	513
114801	2873
100507203	0
2037	8703
9465	151
383	0
9439	1023
5169	0
79541	0
643854	0
100616455	0
5167	595
1490	64277
100616191	0
100507254	35
26002	4136
8417	3447
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	0
55350	0
8875	0
116843	380
6206	14619
594837	9
594838	3
594839	2
285735	0
2070	0
100507308	4
154089	0
6943	0
9519	514
154091	1724
387065	0
6446	1782
101928231	0
154092	0
101928304	0
64577	9
10767	1747
100500880	0
4602	36
693126	0
54806	578
100131814	17
27115	51
113115	80
9774	4056
9053	199
4217	920
101928461	0
101928429	0
5191	515
340146	4
100294720	0
53832	0
116379	0
3459	1296
167826	0
102723649	0
100507406	0
100130476	10
7128	177
64065	14013
57221	392
59351	0
23593	2157
57224	654
100423001	0
441172	118
100507462	9
25901	712
345930	0
85021	999
58527	169
51696	581
167838	18
10370	13433
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	1172
57211	2
153910	8
3097	1500
100507489	11
51390	1806
134637	289
8504	621
2519	4542
285740	0
9749	1022
84946	745
153918	0
5325	161
57061	0
83443	2639
8676	57
100189313	1
7402	7202
100189422	0
7957	678
100507557	138
84085	1468
257218	311
2911	0
10981	2584
101928661	0
79747	0
729176	18
729178	2
134957	717
389432	653
23328	1175
10090	2768
100128176	0
23118	3065
387082	4
340152	14
85313	1035
116254	1958
645958	53
11104	659
9113	981
348995	1029
5110	3849
84918	2441
100652739	6
135250	2
353091	24
80328	26
80329	0
646024	1
154064	0
79465	34
81706	88
389434	2
57480	14
105378056	0
25902	838
102723831	0
9590	3854
57621	506
55005	1064
79624	862
80129	272
2099	83
23345	5177
100505475	1
80177	0
7432	0
26271	144
54516	1040
26575	47
4988	0
26034	1
154043	380
101928868	4
22828	1917
100422821	0
26230	102
51106	487
49861	2
50508	0
100302259	0
57492	2448
100616154	0
729515	1387
79683	1683
100500899	0
51429	6137
8871	2751
100874300	0
84947	1771
404672	2036
56995	949
57583	2102
102465694	1
6993	1853
94120	66
100500851	0
7430	3484
101409257	0
202459	0
100130967	6
83861	467
117289	14
105378081	0
101929122	0
84624	43
102724053	0
6648	4918
9589	3007
100129518	26
39	1104
6950	7058
677806	2
677812	0
29074	1819
154197	2
4142	0
3482	12010
100271873	0
729603	51
6580	14
6582	0
6581	0
80350	2
4018	0
5340	0
4216	846
56895	436
79992	4
5071	440
135138	15
101929239	0
729658	0
285796	0
401282	0
105378101	6
100526820	0
9444	2728
105378105	0
105378107	0
168090	0
10846	2
90632	0
441177	0
6862	0
101929297	0
285800	27
113402	803
100289495	80
51660	1000
6196	5878
100874353	0
100302141	0
100861523	0
8635	3027
100500857	0
11116	555
1235	7
2853	0
401285	0
102724205	0
54346	0
83887	0
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	2
4301	1307
100128124	0
100505879	0
3834	0
79981	0
101929420	0
168002	0
64094	974
105378146	0
105378145	0
101929460	8
102724357	0
101929504	2
101929523	37
7058	9745
105378148	0
253769	312
387263	1701
55274	648
6991	1
55780	8
401288	0
80069	2
100131532	0
105378152	0
102724511	0
154449	0
285804	0
401289	0
28514	0
84498	25
100616430	0
105378161	0
5689	4184
6908	486
5134	1743
101929692	2
102723872	0
105375112	0
100507642	0
56975	3683
100288524	0
442497	0
5154	227
441307	28
5575	1740
101926963	0
54919	1330
23353	6339
102723743	22
51608	2612
11033	157
90639	385
84310	2971
54905	6
442907	8
115330	253
2852	1025
90637	629
101927021	260
340260	0
79778	1154
26173	7598
7975	2463
100128653	59
202915	8
84262	594
114796	1414
260341	0
105375303	0
392617	0
101927125	2
8379	1246
100616160	0
29960	730
4521	176
29886	1265
102465503	0
8662	9480
55501	1469
101927181	80
402635	0
3955	2
100616116	0
221927	1547
23288	1493
80727	2292
155185	8
2768	3385
84433	0
100129603	0
221935	2
105375131	0
221937	3900
9907	3907
100616465	2
55698	17
56903	0
221938	0
441191	360
100533952	0
57786	461
389458	0
645700	5
26100	4625
222962	43
84629	10775
80028	1975
693174	1
221946	20
60	292993
6624	1445
54476	4969
100874342	3
102466203	0
401303	132
654231	2
51622	589
222967	0
5395	1064
7965	488
27102	3554
100310846	2
84132	595
9265	4670
84792	840
5879	13660
221955	1018
11014	6462
392862	6
55146	1841
79034	1425
54753	899
100131017	2912
7559	1006
441194	54
728194	1
221960	563
100500886	0
100131257	0
56913	964
101927354	1
340267	28
101927391	11
54468	950
6119	302
729852	463
100505921	4
113263	173
3382	0
100505938	0
30010	0
168741	0
4697	8298
9678	1123
221981	603
54664	2541
221806	0
102725191	0
85477	8258
10124	331
2115	641
1607	0
392636	0
4223	0
101927524	0
729920	250
100506025	6
25928	2
100506049	0
57037	1288
28969	1585
27075	73
10551	0
155465	0
196	11822
102659288	0
101927630	0
23161	1636
221823	0
9734	236
100302140	0
7291	2714
222894	0
221830	763
100422967	0
256130	2
101927668	0
346389	0
100874041	0
101927769	0
101927811	7
3696	653
340273	24
221833	0
222901	26
104355138	0
6671	319
100302122	0
8701	2
55536	640
9771	18
256227	30
100506178	2
401312	0
3569	66
54543	5189
692210	0
84668	6828
100775104	20
55975	1595
11097	737
10457	100897
115416	1518
10643	7
256355	42
29896	1518
1197	16
90693	342
340277	163
56164	5
4852	0
51678	782
1687	2240
26031	1191
54205	3008
136895	184
64111	0
646588	2
406940	0
9603	141
3181	16445
11335	4803
29887	1
105375304	0
101930332	0
441204	0
9808	0
100506289	0
285941	0
8935	582
3198	0
100506311	0
3199	0
3200	0
105375205	0
285943	0
3201	0
100133311	0
3202	0
3203	0
3204	0
100534589	0
3205	0
100874323	0
442920	0
3206	0
3207	0
221883	0
3209	0
100316868	0
101410536	0
2128	0
11112	6354
790953	0
8887	13346
221895	736
100128081	26
9586	73
9865	6
100506497	0
54504	0
101928168	0
1124	7
102724484	0
222171	13
646762	245
100616354	0
100271874	0
442524	3
101928208	2
644150	0
9805	7275
55033	1407
84725	470
222166	2227
223082	403
693133	0
100500883	0
222161	60
100506516	4
10392	248
101928268	0
79017	396
401320	186
2617	6354
1395	0
100526825	0
11185	244
84182	0
358	4984
2692	0
117	0
63974	0
223075	0
5137	340
10842	0
100130673	0
23658	582
23080	1332
100129460	22
441208	202
693134	0
100500830	0
401321	310
102724668	9
25948	917
441212	441
11328	17557
51251	521
6100	323
27241	690
55025	4
168667	47
404744	0
387129	0
23333	1281
100302152	0
554236	14
57057	0
401324	0
64224	654
101930085	345
100506725	0
101928545	46
989	6246
101928618	0
80820	593
23366	262
54443	430
313	0
100874264	0
9844	0
100302113	0
100861514	0
353345	0
51314	0
6424	55
54749	1960
83930	1417
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	6
100506776	2
6978	0
6977	0
6976	0
6974	0
273	269
340286	0
27072	5919
11281	0
100689074	0
100861520	0
57002	336
5898	2164
349114	339
105375305	10
8621	1598
136647	736
79783	577
101928744	0
101928773	6
3624	765
285954	19
2737	497
101928795	0
79020	997
5683	2817
64983	1232
23072	0
100500829	0
100506895	0
9263	987
55744	630
644	1319
100534592	0
64951	9
55665	2348
51619	456
84820	265
285955	18
401331	34
255031	110
28988	6328
102466985	2
5224	399
27434	1340
102465504	0
165	69
100616346	0
5425	6130
58498	0
2645	38
10652	6060
816	3
23386	6072
29881	0
54606	1962
222068	4373
4967	7982
83637	3950
5478	38002
94239	4228
101929301	0
5814	2120
100616393	0
64005	2
101928927	6
285958	358
677798	0
83605	1615
23148	1152
9238	1859
654319	2
677796	5
677795	0
10268	0
107	8
641977	211
3484	0
3486	5495
730338	0
64759	5228
101929086	0
401335	0
84847	0
168507	0
80099	0
3364	420
256979	0
136288	1
7378	605
154664	19
105375274	0
168448	6
375567	0
11055	0
100130988	0
10320	0
63979	218
1644	0
100129427	0
2887	1695
23242	1
101928675	0
285877	1
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	1799
100996654	5
1956	831
100507500	0
102725541	0
55915	967
81552	5672
360132	71
101060341	0
346288	0
349075	79
51373	508
2631	2067
5723	710
908	6586
677803	0
25870	9733
5260	92
51142	7306
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	334
649395	49
340252	202
100128885	0
641746	0
51427	88
102465505	0
7697	71
10793	70
441239	4
51351	147
2086	493
643180	58
168374	144
101929322	2
441242	145
644619	4
643253	93
677807	3
154807	1947
2990	2804
435	939
27297	1291
8460	593
285908	104
100289098	87
493754	573
154881	1277
100996437	62
27342	1761
729156	12
644794	45
55069	6162
51119	7003
55253	850
100616310	0
5382	158
64940	539
101929736	15
102723427	0
100507468	0
26053	923
64409	0
100500836	0
100500920	0
83698	0
441250	28
100616331	0
155370	1520
441251	0
9883	1629
260294	29
378108	36
100101148	20
442578	188
100101440	20
728524	0
100996746	0
100093631	1758
654816	0
55695	700
135892	0
8468	6
8326	68
9031	5981
9275	3221
26608	1100
51085	0
155382	504
84277	1515
114049	3259
6804	243
100422948	4
171022	7
83451	562
1365	63
1364	4
155368	70
135886	2
2006	15
3984	2523
7458	12991
693175	2
7462	18
5982	391
7461	5450
9569	2262
2969	1935
101926943	0
653361	0
84163	253
442582	192
5383	45
729438	1438
81554	3740
389524	1300
654817	0
2970	822
5380	13
54441	179
541473	18
375593	9
155400	589
100101267	2229
442590	17
5387	114
3092	1369
10344	74
6369	0
57414	2854
5447	2867
100616270	0
677801	0
83862	1971
51657	608
4191	6417
101927160	0
222183	8
3315	49462
7532	10158
136853	47
7784	114
113878	159
619190	0
105375355	0
105375354	1
102723555	1
100133091	0
22932	1
441263	53
102723849	0
100132832	8
100505767	6
57639	61
10875	0
54103	293
101927243	0
5782	1389
100505854	229
222194	382
85025	743
57157	1097
9863	978
399670	0
100874021	0
100505881	1292
2770	1589
101927269	0
346562	0
948	8
10512	5382
105369146	3
100128317	102
3082	1548
781	1094
101927356	38
27445	174
9723	342
10371	180
101927378	0
223117	349
2913	0
222223	527
105375383	0
101927420	3
9988	1120
79161	441
11257	870
54677	1377
5244	648
5243	438
154661	181
55972	452
10926	187
53616	590
6717	2207
102723885	0
79689	0
219578	0
219557	0
100874100	0
442523	0
26872	189
261729	560
79846	101
101927446	0
85865	609
101409256	2
9069	954
102723899	4
5218	880
8321	3046
7978	221
10142	1485
1595	6135
613126	14
401387	6
889	1174
100302218	2
54467	2423
105375396	0
57798	2362
30816	0
5189	760
84060	337
84849	4
257415	299
1021	548
100873745	0
101927497	1
54809	336
219285	1203
253012	0
55610	845
799	0
724023	0
574442	0
100616206	0
7980	370
2792	0
2791	2440
10282	866
1278	111214
64921	644
8910	2160
23089	961
55607	246
5444	0
5446	2
5445	2094
51666	0
5166	158
1780	1384
10165	716
693176	0
401388	0
100506136	13
7979	3054
285987	4
1750	0
1749	305
57001	132
6863	0
440	1348
100847066	0
100847017	0
389538	317
4951	0
22853	1115
168620	2
25851	2515
25798	11696
55971	810
4885	0
222865	1137
8295	3229
100500819	0
101927550	47
57154	1396
402569	0
84176	0
10552	5480
10095	6643
11333	6235
8896	1172
26024	5
100526740	0
10898	908
9551	1307
100189190	0
285989	247
84124	680
23660	651
221786	288
79027	1882
100289187	53
221785	613
1577	4
100861540	0
1551	0
1576	0
64816	2
81392	0
89122	2864
349149	2
563	2
646282	0
7586	4585
7589	189
7551	1159
10980	6125
4176	2703
407014	11
407050	4
406900	1
9179	821
6878	3966
245812	570
255374	224
389541	2728
55262	626
100616439	0
79690	72
221914	35
10734	21
352954	596
79037	34
441272	147
5379	488
101752399	191
101735302	0
101752334	0
102466747	3
29990	1
29992	6
55063	420
56257	4372
221908	810
402573	18
81628	3888
222950	144
3268	1811
100316904	10
4034	2556
101927655	0
26261	17
100129845	12
5118	20332
64598	1102
7036	42
51412	0
2783	9691
64599	4589
10248	990
2056	0
7455	0
2050	3065
56996	1978
7205	15179
102466755	0
51593	4684
402682	202
43	50
4584	2
10071	4
102724094	8
140453	0
81844	2149
5054	2307
1174	4159
100616117	5
7425	0
375607	0
346606	0
8985	6500
10467	3368
24146	178
51024	3117
101927721	0
101927746	9
64792	1071
136227	0
100506527	0
93408	0
1523	3804
10603	237
100422858	0
729597	8
100630923	0
100289561	6
79706	10
100313829	0
105375433	0
80228	3930
54784	448
222229	1018
100847073	0
100616367	0
5439	1534
100271927	133
548644	340
441273	8
102724229	0
10156	237
246721	56
100134938	0
100310812	2
222234	233
222235	15
10234	58
58160	0
83787	956
222236	7
100129424	6
349152	130
9512	3090
27000	669
5701	3875
375611	2
101927870	0
5649	25
5001	463
375612	0
645591	0
102724284	0
723809	0
100216546	55
100216545	103
55904	2090
6733	1600
54517	315
60561	358
100130771	2
222255	348
222256	29
6856	4752
10135	3821
168455	6506
5294	0
5577	1521
26959	2142
10466	1515
2845	0
11062	162
55973	2595
286002	37
5172	336
79872	966
1811	0
1738	3248
3912	37817
22798	2
4897	66
50640	1184
168451	712
4189	1153
154907	0
442720	0
83943	431
54674	495
9732	220
100506413	0
11179	882
3475	1758
286006	33
100996249	0
101928012	0
64418	797
154743	615
101928036	8
54329	0
401397	876
5506	0
93986	324
100500896	0
29969	1653
102724386	5
104355291	0
100506489	0
22797	10
26136	12929
102724434	2
858	9754
857	50100
100996266	0
4233	9597
830	5392
93653	28
7982	500
338069	2
102466616	3
93654	0
93655	0
7472	27
136991	1
1080	0
83992	294
51691	1079
56311	13
3751	12
23554	72
54556	323
79974	3396
51384	14
10447	3334
5803	0
10157	877
389549	0
154860	0
93664	154
168433	2
378925	2
50833	0
6561	0
154865	36
4698	2213
142685	0
102724555	0
442721	0
8976	4423
26062	0
23553	4
6677	4
730130	87
101928211	0
2861	312
154872	0
25913	581
401398	65
101928283	0
101928254	0
2918	4
693177	0
101928333	0
168850	712
100506682	0
79571	1497
381	3789
29999	0
5078	0
27044	14488
27099	0
64101	4
693178	0
406917	0
3952	0
157247	275
55131	484
401399	0
3614	2030
29923	231
55798	777
402483	1617
346653	117
84691	2
813	27059
611	0
100189276	0
64753	858
2318	50749
9296	5999
100130705	41
375616	91
3663	36
23534	3311
286016	24
407835	7
340348	155
6608	2274
23382	279
57464	441
100287482	26
105375620	25
4899	395
406958	0
407053	0
406959	0
7328	8206
51530	729
23008	1299
84928	438
136263	2
1358	1
51200	888
93979	4
101928632	0
1357	0
95681	424
4232	491
317751	0
442904	0
26958	1805
53844	28
114960	0
136259	8
407021	0
407024	0
378805	354
100506860	0
4289	1894
100506881	76
5420	231
101928782	0
91584	119
286023	0
100506937	0
54927	1920
100500804	1316
60412	3823
102465139	0
101928861	0
136332	0
84912	1408
231	7538
57016	500
441282	6
669	1429
800	74402
340351	40
55281	765
78996	673
29062	454
102465254	0
346673	0
4850	1039
23165	1905
647087	1571
26266	17
389558	347
136319	0
767558	0
1129	36
349160	0
574443	0
5764	4475
9162	1386
64764	4893
100130880	0
6718	0
100616226	0
8805	512
136306	0
50617	0
155006	0
57670	591
92092	300
56829	2058
79989	330
254048	381
51631	937
154791	10
100189406	0
100996928	0
100129148	0
346689	0
154790	0
28996	3324
101928984	0
6916	40
64761	946
80853	190
100134229	112
84255	1050
401409	0
23608	4001
27147	456
90956	1234
100134713	77
4708	1381
673	665
51650	1019
100507421	122
55750	306
57189	4
285962	0
494551	0
6742	485
50831	0
50832	4
54429	0
136242	0
130075	0
23601	0
5726	0
8972	0
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	2
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	0
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
