Geneid	SRR21709666
100847072	0
101060022	0
89780	0
100506571	4
375	15588
100500810	0
79169	995
128308	1320
2987	8803
57165	139
574432	0
200205	284
574407	244
84033	3348
101927401	23
81559	1324
102465444	0
51127	15
8290	0
92815	249
128312	0
100616308	0
149603	8013
100129094	7
100169751	0
100169753	0
100169754	0
100169755	0
100169756	0
100169757	0
100169758	0
100169759	0
100169760	0
100169761	0
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	95
574029	4
100169768	0
105373132	3
5867	945
10638	0
126731	211
58	2
55746	1365
101927478	0
23456	521
27097	536
9816	281
101927532	0
2590	9530
79605	25
101927553	0
22796	573
183	344
10753	14
84886	1699
101927604	11
79573	248
64801	694
375061	106
100302132	0
440730	6
149373	0
128061	182
8443	1410
149371	815
83932	349
54583	1749
645339	0
100303453	0
7257	1028
100287814	0
27185	0
27184	0
104472714	0
101927660	0
57568	932
101927683	0
54627	88
84284	1055
80003	1128
101927736	0
84451	50
3775	328
100616390	0
148641	16
100616380	0
101927765	9
388753	652
6894	761
100506795	42
359948	3259
100302691	0
101927787	0
100506810	0
101927851	2
731656	0
9804	6759
677802	1
23029	1145
51742	1137
100616224	0
9453	1184
6905	514
148789	688
2786	4
1130	2975
100302139	0
4811	3028
7107	1640
56605	550
128178	2
3964	1282
100287902	4
55127	1239
88	5
4548	1354
645745	0
6262	1
100616141	0
100130331	0
57829	0
339535	51
105373226	0
1131	509
100506915	0
100873984	0
645884	0
56776	615
64388	547
6000	0
100422856	0
2271	1310
8564	20
23596	300
1122	631
128025	1
9156	35
441925	0
440738	16
200150	2
731275	2
9859	124
10806	89
100616343	0
10000	37
339529	0
10472	434
440742	0
200159	10
159	1736
257044	39
51029	1337
116228	82
284702	147
3192	12940
101928068	7
84288	136
55083	12
64754	711
105373268	0
255654	0
64216	479
163882	687
51097	1591
100130097	9
149134	8
25909	1036
57116	9
100533111	0
93474	45
79862	243
388759	38
7678	82
100500849	18
317705	0
84838	1316
114548	6
127623	0
441932	0
148823	0
148824	2
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	4
343171	0
343172	2
284521	0
391190	0
391191	2
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	2
80851	1721
100422879	0
79894	1160
55657	852
267002	107
100189199	0
100189409	0
102723376	0
347688	0
10771	2896
22982	2468
100847086	0
414235	0
105376339	0
23185	2071
101927762	3
105376341	6
23560	1532
91734	100
55853	62
102723422	0
3422	3641
22884	1547
399706	0
105	0
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	14
5214	8293
10531	5005
100507034	66
105376353	15
105376501	0
1316	6396
102464829	0
101927964	0
100652988	14
100507059	0
100216001	6
338588	0
83592	77
389932	0
1645	14856
1646	16928
8644	4859
340811	0
1109	0
114131	0
79861	0
10276	1018
51806	0
100132159	0
810	0
79754	669
54906	1732
2665	5367
100189342	0
54522	201
84893	2877
3601	47
3559	0
84991	1310
5209	3493
100422989	0
100628560	0
399715	15
5588	1
439949	4
101928150	0
100652997	0
100507127	6
57713	58
80760	287
3698	0
22944	404
509	3339
83860	727
2625	24
105376502	0
399717	0
100507143	0
101928272	2
100507163	0
101928298	0
101928322	0
207107	14
254312	0
10659	3221
439950	0
414196	0
9712	528
79746	26
254427	316
219731	0
26019	1267
55526	600
55176	310
100616488	0
11164	1301
8872	2226
57118	725
100616151	0
100616320	0
100313841	0
83643	177
10133	8034
55388	37
221044	0
5264	1464
22929	1155
222389	188
8559	385
55691	825
101928453	0
100422843	0
100302116	0
83641	971
441549	142
51182	961
79723	168
64421	298
644890	2
105376432	0
55301	4
414149	24
221060	5
10557	399
9397	1066
100192204	0
221061	2219
8516	2417
80013	926
9317	161
389941	13
101928701	0
6251	3408
8029	114
1787	185
100507347	47
7431	126591
338596	26
100128098	0
9200	545
102723166	18
8027	1119
653567	25
4360	0
574445	0
221074	0
100129213	0
783	101
221078	185
221079	403
340895	3
101928834	0
84898	937
100616383	0
10529	32
387638	0
100128511	0
100302741	0
399726	99
100302129	1
387640	46
8028	970
64215	1489
340900	0
100189083	0
100130992	69
23412	317
100532731	0
648	164
9576	1
100499489	463
5305	1601
219681	1
22921	1379
256297	0
256815	0
387642	0
100616217	0
220213	424
56243	1729
693188	0
57584	3781
56952	452
219670	0
79896	252
101929025	0
100128811	0
57512	0
101929052	0
101929073	0
53904	2
2572	0
54518	81
645528	0
731789	0
23590	42
10006	2244
387644	37
22852	321
10730	5591
84930	313
91452	1150
387646	2
101060171	0
101929180	0
374308	0
22931	3350
283078	22
101929202	0
55130	46
143098	248
102465880	0
220906	727
51322	3141
25805	4167
101929218	0
100507605	0
283080	0
84569	4
102724316	736
6840	9096
693189	0
100126327	0
102724333	0
57608	5414
101929256	18
101929279	0
55149	558
729668	43
102466227	0
1326	184
119180	0
645954	1
220929	217
220930	67
6935	2242
100505502	0
94134	1085
3799	5097
80314	607
102031319	0
101929431	0
79741	85
3688	57821
8829	7321
100505583	0
56288	2327
100505601	7
8453	1444
100500890	0
1390	734
219771	3594
219770	46
8325	2209
100616500	0
102578074	2
91074	2
101929520	0
100288485	0
57209	507
100419868	0
219749	525
7581	901
7587	725
100129055	0
158160	202
285961	2
399744	90
399746	0
101929373	0
441666	84
414194	6
84856	451
100129482	379
7582	377
101929397	0
9790	1639
101929445	0
104266963	0
100847014	0
5979	688
55454	2482
221002	38
53828	0
3185	6151
642819	44
8187	156
220992	44
414201	0
7580	496
414197	2
414208	16
10151	0
414260	0
100506835	0
283033	0
100130539	6
6387	7966
220980	9
643236	2
83937	528
11067	983
220979	66
7570	233
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	301
93550	134
253725	3692
119016	136
728407	37
100287932	1754
8031	5833
4477	0
653268	24
100996567	0
105378577	0
195977	0
100132929	0
728113	0
643650	0
728643	0
5540	0
9721	0
83849	76
414241	27
414212	1
399761	57
728798	0
26095	0
2662	0
2658	0
5949	0
118738	16
653145	0
100133093	0
642517	16
642826	2
1517	0
439965	8
102724593	0
102724488	78
100996758	0
644054	0
414224	1
143162	0
5599	402
58504	3398
57705	0
474354	0
100422895	0
196740	1080
100506733	1
170370	0
170371	0
100506769	0
118461	4
644168	0
2074	1779
267004	0
101243544	2
1103	0
6572	0
282966	0
55753	148
8505	688
100652748	197
414189	395
100421577	70
387680	5821
56624	57
259230	709
104355295	26
653308	118
29974	0
5592	785
102724719	0
693190	0
23283	1274
100506939	4
22943	1582
101928687	5
4153	0
65217	16
100302192	0
100463289	0
11130	295
100500834	0
253430	156
55847	933
7321	717
7019	776
80114	1419
728640	0
100507008	0
84457	0
220965	493
220963	668
100507027	0
8030	2821
283025	0
288	182
983	179
9886	592
100507058	0
219623	208
101928781	0
219621	49
84159	3399
219790	58
283045	4
22891	962
84890	2238
1959	241
29982	996
221037	1080
100302150	0
84989	15
221035	2560
305	0
101928887	0
101928913	6
29119	4
101928961	0
347731	2
102466814	0
100189279	0
56521	44
23411	710
26091	1987
84665	12
220202	6
64081	282
3189	2436
55680	531
1763	78
8034	633
80312	18
55749	2237
692211	0
100302273	21
219736	2
79009	1130
9188	1916
26128	1687
5552	1809
9559	2849
6832	772
101928994	18
80201	97
3098	14007
6865	36
23555	106
50674	0
219738	106
1305	845
55506	809
84883	1602
219743	815
56681	4148
5464	3297
64106	0
55222	851
1979	3763
4838	0
27143	64
5551	0
140766	927
219793	0
8879	1128
5092	2334
219699	363
728978	40
55315	191
64072	21
102723377	0
414152	14
64115	985
102465689	0
5660	150794
9469	1982
9806	60
51008	723
119504	2995
54541	2060
54788	2665
10367	2778
90550	925
100616286	0
170392	2
84647	0
5033	2363
25961	64
11319	973
317662	607
23234	776
414245	45
51021	3084
118491	82
310	5069
118490	45
5532	1960
159195	390
58529	2
79933	0
729092	80
729096	22
2749	97
9632	4201
170384	889
118487	1061
23053	3095
100507331	6
8509	1083
818	1771
5328	678
414236	2
7414	13505
26985	1789
132	975
102723439	0
23522	1125
338599	0
51207	4
142891	1473
7417	5471
118881	404
84858	3069
253264	0
100131213	312
101929234	21
83938	119
693191	0
3778	4008
101929328	0
101929310	0
101929286	0
9231	8
100128292	0
11128	1430
6229	8719
100132987	44
414243	18
283050	96
57178	6856
10105	5413
219654	5636
143244	325
729238	2
653509	0
650623	120
101060691	187
729262	9
642361	48
100288974	6
8512	5
6441	14
219347	52
80195	521
219348	592
311	10741
439990	59
4143	0
143241	0
84332	0
84293	4488
81619	2110
101929574	11
102723703	18
387694	0
10718	0
101929590	0
27069	8595
387695	0
92211	28
340745	0
26103	0
5995	0
170425	0
54462	1860
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	16
442911	0
23063	1343
94233	0
11155	21
657	1014
79812	127
6623	639
10974	4449
119385	100
643161	0
2746	5533
54537	635
728118	31
728190	324
439994	162
728130	38
728218	0
9562	1447
100616296	0
9060	8053
84896	1158
142913	29
100144748	56
5728	2975
55328	350
142910	12
8513	0
643414	0
643418	0
340654	0
118932	0
57559	328
100132116	14
59	3688
355	1143
100302740	4
100616192	0
100616128	0
9023	9
3988	4194
3433	1169
3437	2974
439996	0
3434	2755
24138	993
387700	4
101926906	0
53354	304
406901	0
283011	18
9585	199
105378423	0
643529	25
101926924	0
101926942	0
3363	117
10556	674
27063	4
100874184	0
119369	0
84333	1070
100188947	17
143279	259
5507	6280
100507633	4
80351	2514
143282	84
9044	1042
22849	101
54708	1398
100507674	0
3416	1500
3832	250
3087	253
54536	386
340665	0
1592	0
26509	23422
55165	152
338557	0
5950	5
5146	0
118924	611
9211	0
159371	164
266971	11
51196	186
101927049	0
100128054	18
64318	845
23232	441
3070	142
1562	2
1557	0
1559	0
1558	6
142827	2
9124	662
10580	1464
5832	2661
26123	1693
953	556
728558	16
100127889	2
387707	2
54619	139
100422892	0
9849	370
29760	28
1791	5
93377	0
7093	216
56889	8305
118788	44
728658	1784
693192	0
102723665	22
84458	273
26148	105
6585	34
100505540	0
100533184	0
84986	194
10023	232
23401	242
23223	1907
644215	20
5223	13288
51013	942
84287	1509
64210	2189
80019	2130
26287	11
112817	102
414157	0
118812	670
55361	3980
60370	1370
83742	6764
118813	1019
6425	0
100505561	0
401647	43
55118	4
27291	370
84171	343
84795	776
100302133	0
3257	5414
100616482	0
101927278	23
60495	0
102465253	0
26507	28
2805	1160
101927324	0
159296	0
81894	1124
57089	527
1355	1664
51076	462
1244	30
23268	1635
100188954	0
1369	0
10613	2383
1147	724
55280	599
677800	0
282991	2317
9033	0
6319	92410
90271	85
7479	14
25956	420
4714	4560
55662	3376
5076	0
55719	1349
57715	193
693193	0
84545	2494
56652	309
84445	10138
79955	197
81855	2858
81621	619
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	871
27343	1146
25911	554
100422900	0
100423033	0
6468	1964
2253	0
10360	779
10724	4305
100289509	6
30819	44
79591	1087
79803	1239
8861	6189
23082	1560
9221	2170
83401	4
5309	0
8729	4372
4791	1808
5662	201
79176	1192
79004	2670
574447	0
100505761	109
79946	15
79847	125
10121	4697
51684	1331
81603	8819
403	1562
118980	91
54838	2727
1586	1
102724307	6
100528007	0
119032	706
57412	0
54805	704
22978	2455
729020	0
9118	24
84108	244
6877	91
84833	2497
100302174	0
22984	1795
51063	2375
255022	10
119395	4
102724341	0
9148	158
9644	3729
100505839	0
79991	607
9748	2083
1308	101
100126326	0
119392	472
80217	16
693194	0
9446	6713
100616323	4
119391	282
85450	943
101927472	0
159686	10
100505869	0
101927523	0
22986	2
100505890	0
101927549	0
114815	67
103695365	0
7511	1659
100505933	27
120	5223
105378479	0
4601	1723
10285	890
1847	2553
9126	1813
282996	48
282997	79
27250	2269
100616113	0
92482	326
8036	1207
644511	1
100313921	0
150	21
57678	435
6975	0
102466189	0
102465427	0
390003	0
51703	63
64429	1183
143187	715
100422909	0
103344931	0
6934	480
3026	0
4892	2
840	403
79949	0
100616162	0
9937	281
374354	466
153	0
55088	370
100302224	0
56165	0
340706	0
84632	9
3983	8802
101927692	10
57700	1638
142940	632
102724589	2
26033	127
2674	1045
374355	0
119548	156
5406	0
5407	0
5408	0
143379	0
259217	437
387712	36
57698	704
11023	0
101927704	0
100500893	0
338567	0
6571	169
118987	879
196047	2222
2018	1349
22841	728
255082	57
63877	853
100506126	1
2834	0
143384	1689
340719	281
8661	14745
641451	0
404636	1762
119559	350
10935	4082
105378579	1
2869	608
100616398	0
105378510	11
6001	495
7073	2544
9531	3252
22876	1087
79892	1195
11196	1806
100616322	0
196051	1091
404216	34
283089	2
55717	2526
2263	1352
11101	1468
100130887	18
54780	634
10579	2107
118663	8
59338	668
100500866	0
387715	7
5654	25156
1755	0
399814	0
375940	4
50624	0
100533195	0
196792	24
399815	2
118670	0
80007	291
118672	132
64376	413
36	785
340784	0
3167	4
9184	2613
2849	0
119587	2502
51363	873
4942	5267
390010	0
64077	1169
9679	1221
101927944	0
399818	355
23172	579
54764	1678
1488	2153
100423041	0
100169752	0
387718	0
283038	4
399821	6
26098	370
101927983	0
118856	6
7390	2625
100616327	0
56647	1030
55760	792
92565	160
101410540	0
8038	1312
101101772	4
118611	25
1793	1980
642938	22
594857	0
399823	0
119467	0
5791	0
4288	218
101927381	0
4255	1142
105378559	0
253738	6
100422873	0
387723	90
119437	9
10539	1962
101927435	1
100422867	0
256536	0
101927489	0
399827	0
101929806	0
55844	754
664	1810
282973	260
10570	859
282974	865
80313	559
170394	1620
170393	0
3632	955
84504	0
54777	45
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	150
8433	0
27287	0
101927671	0
574448	0
101	58
10844	3420
118472	372
50632	20
118471	0
282969	107
1892	5480
100500911	0
196743	225
92170	855
503542	398
619207	178
1571	107
93426	1
399833	0
441581	0
100133161	0
147199	0
113746	0
51272	2431
60626	5405
102465445	0
23410	760
5719	2864
171389	0
80162	1277
387733	4
10581	1907
8519	2470
10410	15575
338707	703
11187	62
59307	514
338440	0
81490	616
6050	523
115399	4
101059906	0
3265	19
256329	0
8045	60
100506211	0
406992	0
143666	0
105376667	0
57661	7
3665	130
53841	0
6343	2
1815	2
10522	1322
283232	687
64787	1903
6888	24161
347862	4336
171391	254
105369190	104
51286	234
79751	921
101927423	79
55367	1972
6181	13146
619565	11
57104	5831
283229	44
977	45958
5441	8687
7106	6699
66005	5610
161	291
4588	0
101927503	0
4583	0
4586	3
727897	32
102466725	0
54472	5862
255512	67
9024	106
81532	918
1850	2
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	491
1509	116699
90019	0
7136	0
4046	4
100423021	0
102465993	0
101927624	0
7140	0
6150	557
100133545	2
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	0
100616126	0
430	0
29125	0
10077	41
101927682	19
975	27357
10078	1615
29850	0
3784	0
10984	42
338653	0
55539	0
1028	26
5003	6
5002	288
7262	0
4676	610
677833	0
833	130
114879	2115
386746	0
283303	0
116534	8
7748	378
650368	10
10821	0
105376525	0
105376526	0
101927708	0
7221	0
116969	125
417	0
57053	41
4928	2516
27315	764
391	1937
6786	2671
100616453	0
6240	1840
100506082	8
143496	0
6737	675
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	451
390038	0
143503	0
81285	8
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	0
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	14
101927763	3
390067	0
340980	0
117854	256
445372	0
53840	0
85363	1185
10346	2750
390072	2
387748	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	0
160298	2
84067	763
1262	8
887	0
112464	7941
6609	13518
322	3976
3263	23
10612	989
23647	2190
26515	1418
144132	942
23378	434
3611	7972
6881	3817
1200	19825
8642	769
63875	2381
387751	8
338755	0
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	91
7761	94
338323	0
27288	0
100313774	0
143425	2
100506258	34
283298	668
8495	704
51700	330
341277	4
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	7219
103581031	0
7275	1479
101927917	0
79608	10
4004	4
65975	248
9866	309
6157	22123
619562	2
677826	8
6764	3260
102724784	0
56672	1392
56673	8
56676	0
56674	2899
493900	53
56675	847
57758	196
100847015	2
283102	0
23258	4233
100189370	0
440026	927
10527	5527
677808	0
644656	46
7702	422
7465	2004
23075	2334
101927955	10
440028	43
283104	77
81846	1394
101928008	0
105376544	4
133	1007
100130460	0
272	929
100463486	3
100616263	0
50862	1755
100129827	8
10894	10
10335	6202
9646	2542
1982	21540
692223	2
101928053	6
58486	962
729013	261
374378	293
283106	207
100423026	0
102465870	0
55031	1933
27122	15883
9645	3242
102466906	0
84953	8
55742	7141
7003	6533
100506305	0
644943	0
406	464
84280	902
5741	0
84188	1365
101928132	0
10418	43
22800	2139
1315	5892
5682	3383
5140	46
120227	211
796	0
797	0
387755	0
102724957	0
55553	91
102464826	0
10944	6027
144100	31
10819	2
6207	8480
26822	12
85388	0
5286	1948
4925	5107
374383	887
3767	0
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	0
26297	872
7166	2
113174	221
117195	0
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	0
6288	0
11234	1120
2965	1849
100423016	0
3939	9395
3948	59
160287	12
7251	1741
55293	781
100506540	3
144108	659
144110	112
283284	0
84867	0
259249	0
117194	4
54503	289
8048	2
79733	20
89797	1940
100874012	0
399876	2
100616118	0
100126784	294
100616426	0
100874014	0
120237	0
10553	990
10196	493
9152	0
4745	0
203859	521
57084	0
102723378	0
2188	337
2620	2
258010	565
100500938	0
102465860	0
338645	28
63982	3
143662	0
159963	4
387758	2046
8424	10
103695435	9
91057	302
55366	733
105376671	0
55327	637
497258	72
102465881	0
101410541	0
627	1479
81930	54
693195	0
196074	496
102466876	0
3739	14
2488	0
120534	1334
744	2
100506627	6
341019	0
120526	567
196294	36
26610	278
5080	9
440034	0
103157000	0
100506675	0
5954	14577
7490	4
51352	0
10480	3058
493860	3
79056	133
79832	1321
91614	121
55346	562
283267	505
1479	1094
338739	4
10114	1706
25758	203
100131378	33
966	38028
26273	962
101928440	0
4005	586
4076	9261
55226	1392
25841	372
847	2287
2001	0
26298	2
51074	547
8050	872
100616437	0
100507144	4
960	18395
6506	145
25891	10063
24147	2195
54765	3924
143458	525
100616311	0
29099	1094
79899	261
7189	669
5896	47
5897	0
119710	456
103312105	0
101928536	0
57689	8
102723644	0
100507205	0
399881	0
8539	3008
55761	2039
100313777	0
406918	0
51144	5307
221120	698
729799	44
100507300	4
390110	2
387763	1797
84680	697
2132	5874
60529	136
3732	4628
90139	38
9537	3041
221122	0
56981	558
101060179	0
57586	250
101928812	2
399886	0
8534	33
102465691	0
100507384	0
374387	32
55343	1711
1408	1003
9479	827
143678	1
9409	907
120071	2
51317	1209
101928894	0
90993	3627
8525	2333
100616368	0
4192	5138
1132	8
55626	1354
100422827	0
100422825	0
283254	127
9776	2942
392	8138
79797	899
2147	8
9793	4311
100847020	0
692108	0
100507401	4
4038	363
79096	1136
84364	3083
29763	3162
102466726	1
1643	1726
53	2088
10062	557
8567	1666
101928943	0
4607	0
6688	33
100616222	0
91252	5824
5702	4238
5913	15
10658	2431
114971	1514
55709	312
4722	1638
399888	4
114900	12
23788	3000
79841	56
23360	1231
23279	789
5795	690
100423000	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	4
440040	0
283092	0
283093	0
403257	0
441601	1
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
